time,temperature_2m (Â°C),relativehumidity_2m (%),rain (mm),weathercode (wmo code),surface_pressure (hPa),cloudcover (%),windspeed_10m (m/s)
2015-07-01T00:00,28.9,86,0,1,988.7,49,1.61
2015-07-01T01:00,28.3,88,0,1,988.2,44,1.81
2015-07-01T02:00,28.1,88,0,1,987.7,45,1.82
2015-07-01T03:00,27.9,87,0,2,987.1,51,2.04
2015-07-01T04:00,27.7,89,0,2,987.1,57,2.06
2015-07-01T05:00,27.7,89,0,2,987,65,1.97
2015-07-01T06:00,28.7,85,0,1,987.7,38,1.35
2015-07-01T07:00,29.1,83,0.1,51,988.3,38,1.92
2015-07-01T08:00,29.8,80,0,1,988.4,35,2.83
2015-07-01T09:00,30.1,80,0.1,51,988.4,48,2.98
2015-07-01T10:00,32.1,69,0.2,51,988,35,3.48
2015-07-01T11:00,32.8,66,0.2,51,987.6,30,4
2015-07-01T12:00,33.1,64,0.1,51,987,51,4.49
2015-07-01T13:00,34.3,59,0.1,51,986.4,61,4.66
2015-07-01T14:00,34.6,58,0.1,51,985.7,56,4.49
2015-07-01T15:00,34.3,59,0.1,51,985.1,65,4.16
2015-07-01T16:00,34.1,62,0.3,51,984.7,80,3.05
2015-07-01T17:00,33.6,64,0.4,51,984.6,79,2.94
2015-07-01T18:00,31.3,75,0,2,985,67,1.79
2015-07-01T19:00,31.4,75,0,2,986.1,75,1.97
2015-07-01T20:00,30.9,77,0,2,986.5,50,1.73
2015-07-01T21:00,30.7,79,0,1,986.9,44,1.82
2015-07-01T22:00,29.4,84,0,1,987.2,40,1.51
2015-07-01T23:00,29,84,0,1,987.4,44,1.5
2015-07-02T00:00,28.7,85,0,1,987.5,50,1.75
2015-07-02T01:00,28.3,87,0,2,987,63,1.97
2015-07-02T02:00,28.2,87,0,2,986.6,71,1.93
2015-07-02T03:00,28.3,88,0,2,986.3,75,1.9
2015-07-02T04:00,28,90,0,2,986.5,70,1.77
2015-07-02T05:00,28,91,0,2,986.5,74,1.92
2015-07-02T06:00,29.2,84,0,2,986.3,55,1.58
2015-07-02T07:00,29.7,83,0,1,987,50,1.63
2015-07-02T08:00,30,81,0,2,986.7,54,2
2015-07-02T09:00,30.5,78,0,1,986.8,45,2.13
2015-07-02T10:00,32.7,66,0,1,987,40,2.69
2015-07-02T11:00,33.4,65,0,1,986.8,47,3.34
2015-07-02T12:00,33.7,65,0.1,51,986.5,67,4.06
2015-07-02T13:00,34.9,57,0,2,986.1,60,3.75
2015-07-02T14:00,34.5,61,0.2,51,985.4,51,3.8
2015-07-02T15:00,34.2,61,0.1,51,984.7,60,3.71
2015-07-02T16:00,33.2,64,0.1,51,984.7,54,3.35
2015-07-02T17:00,32.8,65,0.2,51,984.3,45,3.08
2015-07-02T18:00,31.1,74,0.1,51,986.1,59,0.81
2015-07-02T19:00,31.1,74,0,1,986.2,38,1.06
2015-07-02T20:00,30.9,76,0,1,986.2,40,0.94
2015-07-02T21:00,30.4,79,0,1,986.7,44,1.03
2015-07-02T22:00,29.6,83,0,1,986.8,38,0.94
2015-07-02T23:00,29.4,85,0,1,987.1,41,0.94
2015-07-03T00:00,29.2,86,0,1,986.7,40,1.22
2015-07-03T01:00,28.4,89,0,1,986.1,45,1.21
2015-07-03T02:00,28.4,89,0,1,985.9,45,1
2015-07-03T03:00,28.1,89,0,2,985.9,54,1.1
2015-07-03T04:00,27.8,90,0,1,985.9,49,1.3
2015-07-03T05:00,27.7,90,0,2,986,63,1.1
2015-07-03T06:00,28.4,87,0,1,986.1,43,1.22
2015-07-03T07:00,29.5,84,0,1,986.9,44,1
2015-07-03T08:00,30.2,78,0,2,986.7,55,2.02
2015-07-03T09:00,30.5,76,0,2,987,51,2.55
2015-07-03T10:00,32.2,64,0.1,51,987.2,40,2.92
2015-07-03T11:00,32.1,65,0.2,51,986.9,43,3.05
2015-07-03T12:00,32.5,66,0.1,51,986.7,44,3
2015-07-03T13:00,34.3,60,0,2,986.5,55,3.02
2015-07-03T14:00,32,67,0.6,53,985.6,56,3.05
2015-07-03T15:00,32.3,68,0.6,53,985.5,64,3.55
2015-07-03T16:00,32.2,70,0.1,51,984.7,52,3.2
2015-07-03T17:00,32,69,0,1,984.7,43,2.9
2015-07-03T18:00,30.9,77,0,2,984.8,61,1.39
2015-07-03T19:00,30.4,78,0,1,984.7,47,0.76
2015-07-03T20:00,29.8,79,0,2,985.4,50,1.22
2015-07-03T21:00,29.5,82,0,1,985.8,48,1.3
2015-07-03T22:00,28.4,87,0,1,985.8,42,1.2
2015-07-03T23:00,27.8,89,0,1,986.5,35,1.27
2015-07-04T00:00,27.6,91,0,1,986.4,38,1.28
2015-07-04T01:00,27.2,93,0,1,986,41,1.17
2015-07-04T02:00,27.5,92,0,2,985.4,53,1.22
2015-07-04T03:00,27.4,92,0,2,985.3,68,0.99
2015-07-04T04:00,27.5,93,0,2,985.6,75,0.81
2015-07-04T05:00,27.2,93,0.2,51,985.9,78,0.86
2015-07-04T06:00,27.9,85,0.1,51,986.3,91,0.6
2015-07-04T07:00,28.4,85,0,3,987.1,89,0.63
2015-07-04T08:00,29.1,84,0,2,986.8,62,0.73
2015-07-04T09:00,29.6,80,0,2,987,57,1.52
2015-07-04T10:00,31.5,71,0,2,987.3,51,2.06
2015-07-04T11:00,31.9,70,0,2,987.3,63,2.12
2015-07-04T12:00,32.5,68,0.1,51,986.9,56,2.19
2015-07-04T13:00,33.6,62,0.1,51,986.5,47,2.19
2015-07-04T14:00,33,64,0.1,51,985.8,60,2.36
2015-07-04T15:00,32.8,63,0,1,985.1,49,2.22
2015-07-04T16:00,33.1,65,0,2,984.5,53,2.12
2015-07-04T17:00,32.7,66,0,1,984.7,47,1.61
2015-07-04T18:00,30.5,75,0,2,985.1,78,1.51
2015-07-04T19:00,29.9,77,0,2,985.7,68,0.92
2015-07-04T20:00,29.3,80,0,2,986.3,65,0.51
2015-07-04T21:00,29.4,81,0,2,987.1,66,0.22
2015-07-04T22:00,28.3,86,0,2,987.3,52,0.51
2015-07-04T23:00,27.9,87,0,1,987.5,46,0.67
2015-07-05T00:00,27.6,89,0,1,987.3,48,0.78
2015-07-05T01:00,27.7,88,0,2,986.9,56,1.06
2015-07-05T02:00,27.4,89,0,2,987,55,0.98
2015-07-05T03:00,27.4,90,0,2,986.6,54,1.14
2015-07-05T04:00,26.7,91,0,2,986.5,58,1.08
2015-07-05T05:00,26.3,92,0.1,51,986.4,72,0.82
2015-07-05T06:00,27.4,87,0.1,51,987.3,65,0.89
2015-07-05T07:00,27.9,86,0.1,51,987.8,62,0.95
2015-07-05T08:00,28.7,84,0.1,51,987.8,100,0.41
2015-07-05T09:00,29.1,81,0.1,51,988.1,94,0.22
2015-07-05T10:00,30,73,0,2,988.3,60,0.41
2015-07-05T11:00,29.6,75,0.2,51,987.6,71,0.92
2015-07-05T12:00,30.5,73,0.5,53,986.8,67,1.64
2015-07-05T13:00,31.4,68,0.2,51,986.4,76,1.91
2015-07-05T14:00,31.9,69,0.1,51,986.2,67,2.05
2015-07-05T15:00,31.3,69,0.1,51,985.7,67,2.01
2015-07-05T16:00,29.5,78,0.5,53,985.5,92,2.2
2015-07-05T17:00,29.2,77,1.1,55,985.1,72,2.77
2015-07-05T18:00,27.6,83,0.1,51,985.6,56,0.64
2015-07-05T19:00,28.1,80,0,2,985.8,55,0.92
2015-07-05T20:00,27.7,77,0,2,986.5,50,1.3
2015-07-05T21:00,27.2,76,0,2,987,59,2.15
2015-07-05T22:00,26.6,78,0,2,987.5,51,2.62
2015-07-05T23:00,26.3,77,0,1,987.6,47,2.72
2015-07-06T00:00,26.2,76,0,1,987.2,26,2.62
2015-07-06T01:00,25.4,77,0,1,986.5,22,2.21
2015-07-06T02:00,24.9,78,0,0,986.1,16,1.77
2015-07-06T03:00,24.8,78,0,0,986.2,11,1.94
2015-07-06T04:00,24.2,79,0,0,985.9,13,2.16
2015-07-06T05:00,24.2,79,0,0,986.1,11,2.28
2015-07-06T06:00,24.5,78,0,0,986.4,8,2.04
2015-07-06T07:00,25.2,77,0,0,986.5,12,2.69
2015-07-06T08:00,25.9,75,0,1,986.3,39,3.38
2015-07-06T09:00,27.5,70,0,3,986.3,83,3.52
2015-07-06T10:00,29.8,62,0,2,986.4,74,3.31
2015-07-06T11:00,30.4,60,0,2,986.1,80,3.6
2015-07-06T12:00,30.8,59,0,3,985.5,90,3.81
2015-07-06T13:00,31.8,56,0,3,984.8,94,3.81
2015-07-06T14:00,31.6,57,0,3,984.4,100,3.51
2015-07-06T15:00,31.7,57,0,3,983.8,100,3.45
2015-07-06T16:00,31.1,59,0,3,983.4,100,3.47
2015-07-06T17:00,30.7,61,0,3,983.3,100,3.32
2015-07-06T18:00,29.9,66,0,3,983.5,100,2.79
2015-07-06T19:00,29.1,66,0,3,983.9,100,2.92
2015-07-06T20:00,28.4,65,0,3,984.6,100,3.4
2015-07-06T21:00,28.1,65,0,3,984.7,82,3.5
2015-07-06T22:00,27.1,67,0,2,985.3,67,3.31
2015-07-06T23:00,26.4,68,0,2,985.3,77,3.13
2015-07-07T00:00,26.2,69,0,2,985,65,3.06
2015-07-07T01:00,25.8,71,0,2,984.6,53,2.96
2015-07-07T02:00,25.4,73,0,2,984.4,53,3.04
2015-07-07T03:00,25.4,75,0,1,984,41,3.18
2015-07-07T04:00,24.8,77,0,1,984,45,3.18
2015-07-07T05:00,24.5,78,0,1,984,41,3.16
2015-07-07T06:00,25.2,75,0,1,984.6,33,2.93
2015-07-07T07:00,25.6,73,0,1,984.5,23,3.59
2015-07-07T08:00,26.5,71,0,1,985,44,4.24
2015-07-07T09:00,27.6,68,0,3,985.1,94,4.88
2015-07-07T10:00,29.1,62,0,3,984.8,89,4.62
2015-07-07T11:00,29.1,62,0,3,985,98,4.37
2015-07-07T12:00,29,64,0,3,984.8,100,4.24
2015-07-07T13:00,29.4,63,0,3,984.5,100,4.12
2015-07-07T14:00,28.9,63,0,3,984.1,100,4.24
2015-07-07T15:00,29.2,63,0,3,983.6,91,4.26
2015-07-07T16:00,28.8,65,0,3,983.6,92,4.28
2015-07-07T17:00,28.1,66,0,3,983.7,100,4.14
2015-07-07T18:00,27.7,66,0,2,983.9,75,3.28
2015-07-07T19:00,27.2,65,0,2,984.5,65,3.1
2015-07-07T20:00,26.6,66,0.1,51,984.9,64,3.01
2015-07-07T21:00,26.2,67,0.1,51,985.6,76,3.13
2015-07-07T22:00,25.5,69,0.1,51,985.9,77,3.22
2015-07-07T23:00,25.3,70,0.2,51,985.9,81,3.41
2015-07-08T00:00,25.1,72,0.1,51,985.5,87,3.32
2015-07-08T01:00,24.7,73,0,3,985.1,96,3.32
2015-07-08T02:00,24.7,72,0,3,984.7,93,3.41
2015-07-08T03:00,24.6,73,0.1,51,984.6,83,3.34
2015-07-08T04:00,24.4,73,0.5,53,984.8,70,3.44
2015-07-08T05:00,24.2,73,0.5,53,984.7,70,3.63
2015-07-08T06:00,23.4,82,0.5,53,985.1,77,2.84
2015-07-08T07:00,23.5,83,0.6,53,985.6,65,3.22
2015-07-08T08:00,23.4,84,0.3,51,985.7,71,3.31
2015-07-08T09:00,23.4,85,0.1,51,986,100,4.47
2015-07-08T10:00,25.4,74,0.1,51,985.7,86,4.57
2015-07-08T11:00,26.1,72,0,3,985.1,100,5.02
2015-07-08T12:00,27.2,68,0,3,985,100,4.83
2015-07-08T13:00,29.5,62,0,3,984.3,100,5.12
2015-07-08T14:00,29.2,62,0,3,984.3,94,4.95
2015-07-08T15:00,29.4,61,0,3,983.9,100,5.04
2015-07-08T16:00,28.7,63,0,3,983.7,100,4.92
2015-07-08T17:00,28.4,64,0,3,983.7,84,4.5
2015-07-08T18:00,26,69,0,2,983,77,3.63
2015-07-08T19:00,26.1,70,0,2,984,76,3.35
2015-07-08T20:00,25.8,71,0,2,984.2,71,3.41
2015-07-08T21:00,25.7,71,0,2,984.5,64,3.6
2015-07-08T22:00,25.3,74,0,2,984.5,51,3.73
2015-07-08T23:00,25,74,0,1,984.4,41,3.69
2015-07-09T00:00,25,75,0,1,983.9,38,3.49
2015-07-09T01:00,24.8,76,0,1,983.6,32,3.22
2015-07-09T02:00,24.4,77,0,1,983,26,3.2
2015-07-09T03:00,24.6,77,0,1,983.1,36,3.11
2015-07-09T04:00,24.2,81,0.2,51,982.7,32,3.31
2015-07-09T05:00,23.8,82,1.3,61,982.4,37,3.42
2015-07-09T06:00,23.9,84,0.1,51,982.7,51,3.14
2015-07-09T07:00,24,84,0.6,53,983.2,77,3.71
2015-07-09T08:00,24.2,85,0.2,51,982.9,80,4.05
2015-07-09T09:00,25.4,81,0.3,51,982.5,100,4.49
2015-07-09T10:00,26.9,76,0.8,53,982.4,100,4.71
2015-07-09T11:00,26,85,2.1,61,981.3,100,5.63
2015-07-09T12:00,25.4,90,4.5,63,980.1,100,6.31
2015-07-09T13:00,24.6,92,7.5,63,979,100,6.71
2015-07-09T14:00,24.2,91,9.9,65,978.1,100,6.51
2015-07-09T15:00,24.4,90,4.3,63,977.8,100,6.46
2015-07-09T16:00,24.8,91,6.5,63,977.9,100,6.45
2015-07-09T17:00,25.4,90,8.6,65,978.2,100,6.57
2015-07-09T18:00,24.8,95,10,65,979.5,100,5.62
2015-07-09T19:00,25.1,94,9.4,65,980.3,100,5.86
2015-07-09T20:00,25.3,94,7.5,63,981.5,100,5.64
2015-07-09T21:00,25.8,93,4.7,63,982.8,100,5.39
2015-07-09T22:00,25.8,93,2.7,63,983.3,100,4.85
2015-07-09T23:00,25.7,94,2,61,983.6,100,4.12
2015-07-10T00:00,25.8,94,1.6,61,983.4,100,4.08
2015-07-10T01:00,25.8,94,1.5,61,983.4,100,3.57
2015-07-10T02:00,25.8,92,1.4,61,983.2,91,2.91
2015-07-10T03:00,25.5,93,1.1,55,983.4,100,1.97
2015-07-10T04:00,25.3,95,0.4,51,983.5,100,1.7
2015-07-10T05:00,25,96,0.1,51,983.8,100,1.75
2015-07-10T06:00,25.9,91,0,3,984.6,100,2.01
2015-07-10T07:00,26.2,91,0,1,984.8,38,2.15
2015-07-10T08:00,26.8,88,0,2,985.1,52,3.05
2015-07-10T09:00,27.3,86,0,3,985.2,90,3.44
2015-07-10T10:00,30.8,70,0,2,985.2,53,3.54
2015-07-10T11:00,31,69,0.1,51,984.9,47,3.5
2015-07-10T12:00,31.9,67,0.1,51,984.4,35,3.14
2015-07-10T13:00,33.4,59,0,1,983.7,45,2.79
2015-07-10T14:00,33.6,59,0.1,51,983.5,44,2.82
2015-07-10T15:00,32.6,61,0.1,51,983,43,2.92
2015-07-10T16:00,32.7,62,0,2,982.7,58,2.96
2015-07-10T17:00,32.4,64,0.1,51,982.9,68,2.63
2015-07-10T18:00,29.8,76,0,1,982.8,48,1.6
2015-07-10T19:00,29.5,77,0,1,983.1,38,1.1
2015-07-10T20:00,29.7,72,0,1,983.6,35,0.14
2015-07-10T21:00,29.6,71,0,1,984.3,39,0.81
2015-07-10T22:00,28.1,81,0,1,984.5,30,1.25
2015-07-10T23:00,27.1,83,0,1,984.7,26,1.57
2015-07-11T00:00,27.2,83,0,1,984.1,42,1.53
2015-07-11T01:00,26,88,0,1,983.5,45,1.51
2015-07-11T02:00,25.8,88,0,2,983.4,52,1.46
2015-07-11T03:00,26,87,0,2,983.1,56,1.39
2015-07-11T04:00,25.6,87,0,1,983,26,1.43
2015-07-11T05:00,25.6,88,0,1,983.1,49,1.66
2015-07-11T06:00,26.5,83,0,2,983.2,55,1.64
2015-07-11T07:00,27.4,80,0,2,983.8,57,1.58
2015-07-11T08:00,28.4,76,0,1,984.3,25,2.42
2015-07-11T09:00,28.8,75,0,2,984.4,59,4.03
2015-07-11T10:00,31.2,63,0,1,984.5,44,4.06
2015-07-11T11:00,31.8,63,0,1,984.2,42,3.88
2015-07-11T12:00,32.2,61,0,1,983.7,41,3.91
2015-07-11T13:00,33.1,56,0,2,983,59,3.83
2015-07-11T14:00,33.7,56,0,3,982.6,90,3.79
2015-07-11T15:00,33.3,57,0,3,982,81,3.58
2015-07-11T16:00,33.4,58,0,3,981.7,89,3.18
2015-07-11T17:00,33.4,59,0,2,981.8,57,2.56
2015-07-11T18:00,31.7,67,0,1,982.1,33,2.01
2015-07-11T19:00,31.9,62,0,0,982.8,17,1.7
2015-07-11T20:00,31.5,63,0,0,983.4,11,1.84
2015-07-11T21:00,31.1,67,0,0,983.8,11,1.57
2015-07-11T22:00,29.2,75,0,0,984.3,11,1.3
2015-07-11T23:00,29,74,0,0,984.6,11,1.3
2015-07-12T00:00,28.8,74,0,0,984.4,10,1.48
2015-07-12T01:00,28.2,76,0,0,984,11,1.51
2015-07-12T02:00,27.9,76,0,0,983.6,16,1.3
2015-07-12T03:00,27.6,77,0,0,983.9,8,0.91
2015-07-12T04:00,26.4,85,0,0,983.7,10,1.12
2015-07-12T05:00,25.9,87,0,0,983.7,6,1.24
2015-07-12T06:00,26.7,83,0,0,984.4,4,1.17
2015-07-12T07:00,27.6,80,0,0,984.8,3,1.12
2015-07-12T08:00,28.7,75,0,0,985.1,3,1.02
2015-07-12T09:00,29.2,75,0,0,985.2,1,1.82
2015-07-12T10:00,32.4,59,0,0,985.5,3,2.21
2015-07-12T11:00,33.1,58,0,0,985.3,18,2.3
2015-07-12T12:00,33.3,58,0,1,984.8,24,2.1
2015-07-12T13:00,35,52,0,1,984.3,34,2.2
2015-07-12T14:00,35.1,52,0,1,983.8,35,2.31
2015-07-12T15:00,34.9,53,0,1,983.3,37,2.31
2015-07-12T16:00,34.8,54,0,1,983.1,38,2.01
2015-07-12T17:00,34.6,54,0,1,983.3,35,1.51
2015-07-12T18:00,32.3,66,0,1,983.5,47,1.5
2015-07-12T19:00,32,65,0,1,984,41,1.49
2015-07-12T20:00,31.8,67,0,1,984.5,36,0.81
2015-07-12T21:00,31.8,66,0,1,985.3,29,0.78
2015-07-12T22:00,30,74,0,1,985.7,30,1.17
2015-07-12T23:00,27.9,85,0,1,986.1,30,1.44
2015-07-13T00:00,27.7,85,0,0,985.6,14,1.25
2015-07-13T01:00,26.2,91,0,0,985.1,2,1.3
2015-07-13T02:00,26.1,92,0,0,984.9,1,1.46
2015-07-13T03:00,25.7,92,0,0,985.2,3,1.36
2015-07-13T04:00,25.2,93,0,0,985.1,3,1
2015-07-13T05:00,25.4,94,0,0,985.5,3,0.8
2015-07-13T06:00,27,87,0,0,985.8,2,0.63
2015-07-13T07:00,28.3,84,0,0,986.5,3,0.51
2015-07-13T08:00,29.2,81,0,0,986.8,1,0.42
2015-07-13T09:00,29.6,80,0.1,51,986.9,1,0.8
2015-07-13T10:00,33,61,0.2,51,987.3,16,1.17
2015-07-13T11:00,33,61,0.2,51,986.9,39,1
2015-07-13T12:00,33.5,59,0.2,51,986.3,27,0.72
2015-07-13T13:00,35.1,55,0.1,51,985.8,29,0.64
2015-07-13T14:00,35.5,55,0,1,985,22,0.63
2015-07-13T15:00,35,58,0,1,984.2,37,0.28
2015-07-13T16:00,33.3,66,0.6,53,983.9,45,1.12
2015-07-13T17:00,33.1,66,0.3,51,984.1,63,2.06
2015-07-13T18:00,30.4,77,0,2,984.1,71,1.53
2015-07-13T19:00,30.4,75,0,2,984.7,55,1.04
2015-07-13T20:00,30.3,77,0,2,985,59,1.12
2015-07-13T21:00,29.8,78,0,1,985.9,47,1.12
2015-07-13T22:00,28.4,85,0,1,986.2,45,1.3
2015-07-13T23:00,28.1,87,0,1,986.7,32,1.22
2015-07-14T00:00,27.7,88,0,1,986.4,33,1.12
2015-07-14T01:00,26.9,91,0,2,986,50,1.3
2015-07-14T02:00,26.9,91,0,2,985.6,62,1.17
2015-07-14T03:00,27.1,91,0,2,985.5,66,1.17
2015-07-14T04:00,27,92,0,2,985.5,77,0.85
2015-07-14T05:00,27,93,0,2,985.3,77,0.54
2015-07-14T06:00,27.9,87,0,2,985.9,57,0.1
2015-07-14T07:00,28.4,85,0,1,986.7,47,0.78
2015-07-14T08:00,29,83,0.1,51,986.6,68,0.81
2015-07-14T09:00,29.5,79,0.1,51,986.7,67,0.64
2015-07-14T10:00,32.6,67,0.1,51,987,60,0.51
2015-07-14T11:00,33,69,0.1,51,986.9,61,0.61
2015-07-14T12:00,33.2,69,0,2,986.6,70,0.67
2015-07-14T13:00,34.5,59,0.1,51,985.5,47,0.76
2015-07-14T14:00,35.4,55,0,2,984.7,54,0.7
2015-07-14T15:00,34.5,56,0.1,51,983.9,51,0.54
2015-07-14T16:00,34,61,0.2,51,983.2,59,0.45
2015-07-14T17:00,33.7,61,0.4,51,983.5,84,2.19
2015-07-14T18:00,29.8,77,0.2,51,983.5,67,2.32
2015-07-14T19:00,29.9,76,0,2,985,60,1.93
2015-07-14T20:00,29.6,77,0,2,984.6,53,1.5
2015-07-14T21:00,29.7,78,0,2,985.8,51,1.03
2015-07-14T22:00,28.2,86,0,2,986.2,53,0.81
2015-07-14T23:00,27.7,88,0,2,986.4,57,0.6
2015-07-15T00:00,27.9,88,0,1,986.1,40,1.13
2015-07-15T01:00,27.5,89,0,2,985.6,54,1.08
2015-07-15T02:00,27.5,89,0,1,985.2,47,1.08
2015-07-15T03:00,27.5,89,0,2,985.1,64,1.35
2015-07-15T04:00,26.9,92,0,2,984.7,70,1.06
2015-07-15T05:00,26.9,92,0,3,984.5,100,0.95
2015-07-15T06:00,27.5,90,0,2,984.7,57,1.12
2015-07-15T07:00,28.5,88,0,2,985,53,1.03
2015-07-15T08:00,29.2,84,0.1,51,985.3,58,1.28
2015-07-15T09:00,30,78,0,1,985.6,48,1.42
2015-07-15T10:00,32.7,61,0.1,51,985.8,45,1.25
2015-07-15T11:00,33.1,59,0.2,51,985.4,54,1.17
2015-07-15T12:00,33,61,0.3,51,985,55,1.03
2015-07-15T13:00,34.3,59,0.1,51,984.3,54,1.2
2015-07-15T14:00,34.4,61,0,2,983.7,53,1.2
2015-07-15T15:00,35,56,0,2,983.2,59,1.25
2015-07-15T16:00,34.5,60,0.2,51,982.7,63,1.66
2015-07-15T17:00,33.1,65,0,2,982.8,57,2.38
2015-07-15T18:00,30.5,76,0,3,983.2,92,2.1
2015-07-15T19:00,30.4,76,0,2,984,62,1.58
2015-07-15T20:00,29.7,78,0,1,984.2,45,1.43
2015-07-15T21:00,29.2,82,0,2,985,55,1.43
2015-07-15T22:00,28.1,87,0,1,985.3,44,1.39
2015-07-15T23:00,27.4,89,0,1,985.5,44,1.13
2015-07-16T00:00,27.8,87,0,1,985.5,40,1.17
2015-07-16T01:00,27.8,89,0,1,985.1,38,1.14
2015-07-16T02:00,27.6,89,0,1,985.2,33,1
2015-07-16T03:00,26.8,92,0,1,984.4,33,1.12
2015-07-16T04:00,26.3,94,0,1,984,41,1.24
2015-07-16T05:00,26.8,92,0,1,983.8,35,0.92
2015-07-16T06:00,26.7,89,0,1,983.9,27,0.54
2015-07-16T07:00,27.6,87,0,1,984.1,29,0.51
2015-07-16T08:00,28.7,82,0,1,984.8,34,0.58
2015-07-16T09:00,29.2,80,0.1,51,984.7,52,0.72
2015-07-16T10:00,32.3,64,0,1,984.6,47,0.67
2015-07-16T11:00,32.8,63,0,1,984.3,40,0.91
2015-07-16T12:00,32.7,64,0,1,983.8,49,1.3
2015-07-16T13:00,33.4,60,0,2,983.3,68,1.72
2015-07-16T14:00,33.5,60,0,2,982.7,69,1.94
2015-07-16T15:00,33.9,62,0.1,51,982,60,2.16
2015-07-16T16:00,31.7,70,0.2,51,981.2,97,2.06
2015-07-16T17:00,31.1,72,0.3,51,981.8,100,2.21
2015-07-16T18:00,29.6,81,0,3,982.9,98,0.95
2015-07-16T19:00,29.5,82,0,2,983,60,0.67
2015-07-16T20:00,28.8,84,0,1,983.6,47,0.85
2015-07-16T21:00,28.9,84,0,1,984.1,50,1.04
2015-07-16T22:00,27.9,89,0,2,984.9,51,1.04
2015-07-16T23:00,27.7,91,0,2,985.1,68,0.98
2015-07-17T00:00,28.1,88,0,2,984.8,69,1.12
2015-07-17T01:00,27.6,93,0,2,984.7,71,0.89
