time,temperature_2m (Â°C),relativehumidity_2m (%),rain (mm),weathercode (wmo code),surface_pressure (hPa),cloudcover (%),windspeed_10m (m/s)
2015-07-17T02:00,27.6,93,0,2,984.3,58,0.86
2015-07-17T03:00,27.3,93,0,2,984.4,60,0.89
2015-07-17T04:00,26.5,96,0.4,51,984,52,1.12
2015-07-17T05:00,25.9,95,0.3,51,984.1,55,1.12
2015-07-17T06:00,26.5,91,1.8,61,985.2,78,0.63
2015-07-17T07:00,26.8,92,0.3,51,985.4,96,0.28
2015-07-17T08:00,27.2,92,0,3,985.8,100,0.4
2015-07-17T09:00,27.9,88,0.1,51,985.5,99,0.63
2015-07-17T10:00,30.5,74,0.1,51,985.9,85,0.95
2015-07-17T11:00,30.9,73,0.1,51,985.7,90,1.1
2015-07-17T12:00,31.3,75,0.1,51,985.2,83,1.1
2015-07-17T13:00,31.7,71,0.1,51,984.2,63,1.33
2015-07-17T14:00,30.5,77,4.8,63,983.6,70,1.62
2015-07-17T15:00,29.7,81,4.6,63,983.6,59,2.12
2015-07-17T16:00,29.4,85,1.7,61,983.8,50,0.9
2015-07-17T17:00,29,87,0.5,53,983.2,53,1.52
2015-07-17T18:00,29.2,86,0.6,53,983.7,61,0.85
2015-07-17T19:00,28,93,1.4,61,984.4,67,0.22
2015-07-17T20:00,27.4,93,2.2,61,985.3,92,0.86
2015-07-17T21:00,27.8,90,0.3,51,985.4,60,0.67
2015-07-17T22:00,27.1,93,0,2,985.9,65,0.51
2015-07-17T23:00,26.9,94,0.1,51,986.2,72,0.45
2015-07-18T00:00,26.8,94,0,2,986.1,73,0.5
2015-07-18T01:00,26.6,95,0,2,985.4,74,1.35
2015-07-18T02:00,26.6,95,0,2,984.9,72,0.81
2015-07-18T03:00,26.5,91,0,2,984.8,77,0.98
2015-07-18T04:00,26.2,96,0,2,984.7,72,0.89
2015-07-18T05:00,26.2,95,0,2,984.9,67,0.63
2015-07-18T06:00,26.5,92,0,2,985.4,51,1.36
2015-07-18T07:00,27.2,90,0,2,985.7,53,1.36
2015-07-18T08:00,28.2,85,0.1,51,985.6,65,1.65
2015-07-18T09:00,28.7,83,0.2,51,986.3,44,2.33
2015-07-18T10:00,30.9,71,0.2,51,986.6,38,2.31
2015-07-18T11:00,31.2,71,0.1,51,986.3,59,2.16
2015-07-18T12:00,31.8,68,0.1,51,985.6,60,2.22
2015-07-18T13:00,32.6,65,0,2,985.2,54,2.02
2015-07-18T14:00,33.1,65,0,1,984.6,48,2.06
2015-07-18T15:00,33.9,64,0.1,51,984.1,25,2.42
2015-07-18T16:00,33.4,63,0.1,51,983.9,41,2.22
2015-07-18T17:00,29.6,76,0.2,51,984.3,53,1.63
2015-07-18T18:00,29.7,77,0.2,51,985.1,73,0.36
2015-07-18T19:00,29.5,83,0,1,985.5,37,0.3
2015-07-18T20:00,28.7,82,0,0,985.3,18,1.03
2015-07-18T21:00,29.3,79,0,0,986,20,1.06
2015-07-18T22:00,27.9,84,0,1,986,37,0.51
2015-07-18T23:00,27.7,84,0,1,986,33,0.92
2015-07-19T00:00,27.2,87,0,1,985.8,44,1.14
2015-07-19T01:00,27,88,0,2,985.8,68,1.12
2015-07-19T02:00,27,87,0,2,985.3,74,1.2
2015-07-19T03:00,27.1,86,0,3,985.1,87,1.41
2015-07-19T04:00,26.9,85,0,3,985.1,80,1.2
2015-07-19T05:00,27,84,0,3,985,100,1.44
2015-07-19T06:00,28.2,79,0.1,51,985.3,69,1.35
2015-07-19T07:00,28.5,79,0,1,985.4,23,1.84
2015-07-19T08:00,29.1,78,0,0,985.6,11,1.91
2015-07-19T09:00,29.8,78,0,1,985.7,21,3.52
2015-07-19T10:00,32.4,65,0,2,985.8,56,4.56
2015-07-19T11:00,32.1,65,0.1,51,985.3,72,4.34
2015-07-19T12:00,32.7,64,0.1,51,984.8,35,4.3
2015-07-19T13:00,33.7,61,0.1,51,984.5,43,3.9
2015-07-19T14:00,32.5,69,1.5,61,984.2,65,3.73
2015-07-19T15:00,31.6,70,0.8,53,983.9,62,2.82
2015-07-19T16:00,30.5,74,0.9,53,984.7,61,2.9
2015-07-19T17:00,31.4,67,0,1,983.9,48,2.5
2015-07-19T18:00,29.6,80,0,1,983.9,46,2.06
2015-07-19T19:00,29.6,78,0,1,984.4,48,2.21
2015-07-19T20:00,29,79,0,1,984.8,50,1.5
2015-07-19T21:00,29.2,79,0,1,985.5,50,1.08
2015-07-19T22:00,28.7,82,0,2,985.6,62,1.1
2015-07-19T23:00,28.1,83,0,3,986.2,81,1.3
2015-07-20T00:00,28.2,81,0.1,51,985.7,100,1.61
2015-07-20T01:00,27,88,0.1,51,985.1,95,1.58
2015-07-20T02:00,27.3,86,0.1,51,984.5,83,1.39
2015-07-20T03:00,27.5,85,0,3,984.3,100,1.04
2015-07-20T04:00,27.1,87,0,3,984.3,100,1.26
2015-07-20T05:00,27,88,0.2,51,984.4,100,1.06
2015-07-20T06:00,27.2,89,1,55,984.6,100,1.34
2015-07-20T07:00,26.9,92,1.7,61,985.1,100,1.75
2015-07-20T08:00,26.9,93,0.9,53,985.1,100,2.27
2015-07-20T09:00,27.2,94,2,61,985.5,100,3.16
2015-07-20T10:00,27.6,90,0.9,53,985.6,100,2.19
2015-07-20T11:00,26.7,93,1.1,55,985.3,100,2.28
2015-07-20T12:00,27.7,91,1.4,61,985.4,94,1.96
2015-07-20T13:00,27.1,92,1.9,61,985,93,2.51
2015-07-20T14:00,27.5,90,3.1,63,984.3,100,2.19
2015-07-20T15:00,27.9,88,2.3,61,984.7,100,2.41
2015-07-20T16:00,27,91,2,61,985,100,4.41
2015-07-20T17:00,27,91,1.6,61,985.2,100,4.44
2015-07-20T18:00,26.2,95,1.6,61,985.6,85,2.7
2015-07-20T19:00,26.2,95,1.1,55,985.6,76,2.19
2015-07-20T20:00,26.2,94,0.7,53,986.1,100,1.94
2015-07-20T21:00,26.2,93,0.7,53,987.2,72,2.15
2015-07-20T22:00,26,93,0.2,51,987.9,100,2.33
2015-07-20T23:00,25.9,93,0.1,51,987.6,100,2.45
2015-07-21T00:00,26.3,92,0.3,51,986.9,100,2.84
2015-07-21T01:00,26,93,0.6,53,985.8,100,3.69
2015-07-21T02:00,26,94,1.1,55,985.6,100,4.95
2015-07-21T03:00,26.2,96,0.3,51,985.5,100,5.37
2015-07-21T04:00,26.3,93,0.5,53,985.8,100,5.95
2015-07-21T05:00,25.9,96,1.9,61,986.6,100,6.4
2015-07-21T06:00,25.2,96,3.7,63,987.3,100,4.84
2015-07-21T07:00,25.3,96,5.2,63,988,100,4.59
2015-07-21T08:00,25.5,94,4.8,63,988.5,100,4.12
2015-07-21T09:00,25.1,97,3,63,988.9,100,3.67
2015-07-21T10:00,26.2,95,1.8,61,989.4,100,3.02
2015-07-21T11:00,25.7,97,1.7,61,989.2,100,2.98
2015-07-21T12:00,26,97,1.8,61,989.4,100,4.03
2015-07-21T13:00,26.1,97,1.6,61,989.5,100,3.28
2015-07-21T14:00,25.7,97,1.4,61,989.6,100,4.1
2015-07-21T15:00,26.1,95,1.5,61,989.3,100,3.75
2015-07-21T16:00,25.7,96,6.6,63,988.8,100,3.62
2015-07-21T17:00,26.1,96,2.9,63,989.2,100,3.56
2015-07-21T18:00,25.6,96,1.1,55,989.2,100,3.68
2015-07-21T19:00,25.6,96,1.2,55,989.3,100,3.68
2015-07-21T20:00,25.6,95,1,55,990.3,100,3.26
2015-07-21T21:00,25.8,94,0.9,53,991.1,100,3.24
2015-07-21T22:00,25.6,94,0.9,53,991.6,100,3.31
2015-07-21T23:00,25.5,94,0.8,53,991.6,100,3.18
2015-07-22T00:00,25.7,93,0.6,53,991.2,94,2.73
2015-07-22T01:00,25.5,94,0.8,53,991.2,83,2.69
2015-07-22T02:00,25.5,94,1,55,991,100,2.64
2015-07-22T03:00,25.5,93,1,55,990.9,100,2.47
2015-07-22T04:00,25.3,94,1,55,990.5,100,2.1
2015-07-22T05:00,25.1,94,1.3,61,990.9,99,2.19
2015-07-22T06:00,25.5,92,1.2,55,990.9,94,2.02
2015-07-22T07:00,25.6,91,0.8,53,991,85,1.93
2015-07-22T08:00,25.6,92,0.6,53,991.2,84,2.42
2015-07-22T09:00,26.1,91,1.2,55,991.5,72,2.2
2015-07-22T10:00,27,89,0.8,53,991.6,100,3.19
2015-07-22T11:00,27.1,90,0.8,53,991.7,95,2.92
2015-07-22T12:00,27,91,0.9,53,991.3,89,3.04
2015-07-22T13:00,27.9,88,0.7,53,990.6,83,3.18
2015-07-22T14:00,28,88,0.3,51,989.8,88,3.34
2015-07-22T15:00,28.5,86,3.2,63,990.1,100,4.25
2015-07-22T16:00,27.3,88,4.1,63,989.9,100,3.36
2015-07-22T17:00,27.1,90,1,55,989.9,64,2.38
2015-07-22T18:00,26.2,94,0.2,51,989.3,60,2.78
2015-07-22T19:00,26.1,93,0.3,51,990.7,100,2.34
2015-07-22T20:00,25.9,93,0.1,51,991,96,1.8
2015-07-22T21:00,25.8,94,0,3,991.9,91,1.75
2015-07-22T22:00,25.4,96,0,3,992.1,91,1.8
2015-07-22T23:00,25.2,95,0,3,992.2,100,2.21
2015-07-23T00:00,25.4,95,0,3,991.5,100,2.43
2015-07-23T01:00,25.4,96,0,3,990.6,100,2.4
2015-07-23T02:00,25.5,96,0,3,990.4,100,2.18
2015-07-23T03:00,25.7,96,0,3,990,100,1.99
2015-07-23T04:00,25.7,94,0,3,990.2,86,1.62
2015-07-23T05:00,25.5,94,0.5,53,990.3,78,1.55
2015-07-23T06:00,25.7,92,0.9,53,990.7,100,1.61
2015-07-23T07:00,25.9,92,0.5,53,991.5,100,1.36
2015-07-23T08:00,26.2,93,0.2,51,991.5,94,1.44
2015-07-23T09:00,26.3,94,0.1,51,991.7,84,1.62
2015-07-23T10:00,27.8,84,0.2,51,991.8,77,2.31
2015-07-23T11:00,26.8,88,3.4,63,991.8,100,3.98
2015-07-23T12:00,27,88,0.7,53,991.6,98,3.4
2015-07-23T13:00,27,89,1,55,991,100,3.47
2015-07-23T14:00,27.4,88,1.8,61,990,77,4.3
2015-07-23T15:00,28.2,84,0.6,53,990.2,100,4.44
2015-07-23T16:00,27.1,90,2.1,61,990.5,99,3.75
2015-07-23T17:00,26.3,91,1.3,61,990.1,77,3.86
2015-07-23T18:00,26.1,93,0.5,53,989.4,43,2.75
2015-07-23T19:00,26.2,93,0.1,51,990.8,79,2.7
2015-07-23T20:00,26.1,93,0,2,991.5,65,2.43
2015-07-23T21:00,26,93,0,2,992,66,2.09
2015-07-23T22:00,25.8,95,0,2,992.4,79,1.96
2015-07-23T23:00,25.9,95,0,2,991.8,60,2.11
2015-07-24T00:00,25.8,94,0,2,991.4,57,2.2
2015-07-24T01:00,25.7,95,0.2,51,990.9,94,2.53
2015-07-24T02:00,25.8,94,0.2,51,990.5,100,2.62
2015-07-24T03:00,25.9,95,0.1,51,989.9,100,2.21
2015-07-24T04:00,25.7,95,0.1,51,989.9,100,2.18
2015-07-24T05:00,26,94,0.2,51,989.7,100,2.26
2015-07-24T06:00,26.6,94,0.8,53,989.5,100,2.41
2015-07-24T07:00,26,95,0.7,53,990.3,100,3.01
2015-07-24T08:00,25.4,95,0.7,53,990.8,100,2.52
2015-07-24T09:00,25.3,97,0.7,53,991,100,2.04
2015-07-24T10:00,25.5,96,0.4,51,991.1,100,1.65
2015-07-24T11:00,25.8,97,0.2,51,990.7,100,3.52
2015-07-24T12:00,27,93,0.5,53,991,100,3.3
2015-07-24T13:00,26.5,96,1.2,55,989.9,100,3.13
2015-07-24T14:00,27.1,88,0.7,53,989.7,76,3.74
2015-07-24T15:00,26.6,90,7.4,63,989.7,100,3.32
2015-07-24T16:00,27,89,1.5,61,989.1,96,2.75
2015-07-24T17:00,27.2,89,0.2,51,989.1,81,3.01
2015-07-24T18:00,26.1,92,0.5,53,989,54,3.45
2015-07-24T19:00,25.9,93,0.1,51,989.7,59,2.2
2015-07-24T20:00,25.9,93,0,2,990.2,73,1.87
2015-07-24T21:00,25.8,94,0,2,990.7,65,2.06
2015-07-24T22:00,25.7,95,0,2,991,62,2.1
2015-07-24T23:00,25.7,95,0.1,51,991.1,95,2.45
2015-07-25T00:00,25.7,95,0.1,51,990.7,100,2.24
2015-07-25T01:00,25.6,95,0.1,51,989.8,90,1.8
2015-07-25T02:00,25.8,93,0.2,51,990,100,2.14
2015-07-25T03:00,25.5,94,0.1,51,989.1,100,2.02
2015-07-25T04:00,25.5,96,0,3,989,93,1.75
2015-07-25T05:00,25.6,96,0,3,988.9,94,1.84
2015-07-25T06:00,26.3,94,0,3,989.5,81,1.7
2015-07-25T07:00,26.8,92,0.1,51,990,78,2.01
2015-07-25T08:00,27.3,92,0.1,51,990.3,93,1.75
2015-07-25T09:00,27.8,92,0.1,51,990.3,100,1.71
2015-07-25T10:00,29.2,87,0.4,51,990,100,1.92
2015-07-25T11:00,28.9,84,1.1,55,990.5,100,3.1
2015-07-25T12:00,28.3,85,3.7,63,989.7,70,3.01
2015-07-25T13:00,29,84,0.7,53,989.4,100,3.01
2015-07-25T14:00,29.6,74,1.2,55,988.8,88,3.22
2015-07-25T15:00,28.7,79,3,63,989.1,69,3.06
2015-07-25T16:00,29.1,78,0.1,51,988.5,70,3.2
2015-07-25T17:00,28.6,78,0.1,51,989.1,58,3.09
2015-07-25T18:00,27.3,88,0.1,51,989,53,1.96
2015-07-25T19:00,27.3,88,0,1,990,47,1.87
2015-07-25T20:00,27,88,0,2,990.5,56,1.32
2015-07-25T21:00,27.2,87,0,2,990.8,50,1.84
2015-07-25T22:00,26.8,89,0,1,991,47,1.58
2015-07-25T23:00,26.6,90,0,2,991.1,53,1.72
2015-07-26T00:00,26.5,90,0.1,51,991.1,66,1.58
2015-07-26T01:00,26.1,91,0.1,51,990.8,71,1.71
2015-07-26T02:00,26.3,89,0.1,51,990.4,54,1.62
2015-07-26T03:00,25.9,91,0,3,990.2,100,1.71
2015-07-26T04:00,25.7,94,0,3,990.1,100,1.9
2015-07-26T05:00,25.8,95,0.2,51,990,100,2.21
2015-07-26T06:00,26.5,93,0.1,51,990.6,97,1.97
2015-07-26T07:00,27,92,0,3,991.5,95,2.45
2015-07-26T08:00,27.2,90,0,3,991.9,86,2.31
2015-07-26T09:00,28,89,0,3,992.6,100,2.83
2015-07-26T10:00,29.6,77,0.2,51,992.9,83,4.18
2015-07-26T11:00,29.4,75,0.2,51,992.9,73,3.98
2015-07-26T12:00,29.2,78,0.8,53,992.8,50,3.86
2015-07-26T13:00,29.5,77,0.7,53,992.3,30,3.92
2015-07-26T14:00,30.2,72,0.5,53,992.7,56,3.69
2015-07-26T15:00,29.5,75,0.1,51,992,62,3.21
2015-07-26T16:00,30,77,0.5,53,992,70,3.57
2015-07-26T17:00,29.6,76,0.1,51,991.7,53,2.7
2015-07-26T18:00,28.3,84,0,1,991.6,39,2
2015-07-26T19:00,27.9,85,0,1,993.3,30,1.33
2015-07-26T20:00,27.4,87,0,1,993.3,28,1.21
2015-07-26T21:00,27.5,87,0,1,993.9,29,1.44
2015-07-26T22:00,26.7,89,0,1,994.3,35,1.58
2015-07-26T23:00,26.1,92,0,1,994.5,31,2
2015-07-27T00:00,25.9,93,0,1,994.4,28,1.72
2015-07-27T01:00,25.7,94,0,1,994.2,45,1.36
2015-07-27T02:00,25.9,92,0,2,993.9,59,1.12
2015-07-27T03:00,26,92,0,2,993.8,59,1.1
2015-07-27T04:00,25.9,94,0.3,51,994,100,1.7
2015-07-27T05:00,25.8,94,0.1,51,994,91,1.51
2015-07-27T06:00,27.2,88,0.1,51,994.2,95,1.32
2015-07-27T07:00,27.5,87,0,2,994.5,77,1.25
2015-07-27T08:00,28.4,83,0.1,51,994.8,67,2.11
2015-07-27T09:00,28.8,80,0.2,51,995.4,42,3.11
2015-07-27T10:00,31.2,67,0.2,51,995.7,33,2.94
2015-07-27T11:00,30.9,70,0.1,51,995.3,36,3.04
2015-07-27T12:00,31.3,72,0.1,51,994.8,48,3.42
2015-07-27T13:00,31,68,2.9,63,994.6,28,3.68
2015-07-27T14:00,29.6,72,0.4,51,994,38,3.1
2015-07-27T15:00,30.7,68,0.1,51,993.2,43,3.21
2015-07-27T16:00,29.9,69,0.3,51,992.7,51,3.24
2015-07-27T17:00,30.6,69,0.8,53,993.6,62,2.9
2015-07-27T18:00,28.3,82,0,2,993.9,52,1.12
2015-07-27T19:00,27.8,83,0,1,994.3,42,1.14
2015-07-27T20:00,27.3,85,0,1,995.1,38,1.12
2015-07-27T21:00,27.3,85,0,1,995.9,39,1.22
2015-07-27T22:00,26.3,89,0,1,995.7,45,1.2
2015-07-27T23:00,25.9,91,0,1,995.9,36,1.14
2015-07-28T00:00,25.8,91,0,1,996.1,34,1.17
2015-07-28T01:00,25.2,94,0,1,995.6,29,1.03
2015-07-28T02:00,24.9,94,0,1,995.1,24,0.86
2015-07-28T03:00,24.9,94,0,1,994.7,27,0.81
2015-07-28T04:00,24.7,95,0,1,994.8,30,0.94
2015-07-28T05:00,24.9,94,0,1,994.4,31,0.95
2015-07-28T06:00,26,87,0,1,994.8,46,0.94
2015-07-28T07:00,26.8,86,0,1,995.5,41,1.12
2015-07-28T08:00,27.7,83,0.1,51,995.7,20,1.24
2015-07-28T09:00,28.2,82,0.1,51,996,32,2.12
2015-07-28T10:00,31.1,68,0.1,51,996.2,22,2.31
2015-07-28T11:00,31,71,0.1,51,996,26,2.15
2015-07-28T12:00,31.9,70,0.1,51,995.6,35,1.99
2015-07-28T13:00,33.1,67,0.5,53,995.2,61,1.99
2015-07-28T14:00,30.8,72,3.5,63,994.4,42,2.43
2015-07-28T15:00,31.9,70,1.3,61,994.3,32,2.73
2015-07-28T16:00,30.4,73,4.6,63,993.4,36,2.73
2015-07-28T17:00,29.1,75,0.2,51,993.8,53,3.04
2015-07-28T18:00,27.3,84,0,1,993.3,29,1.4
2015-07-28T19:00,26.8,86,0,1,994.8,34,1.32
2015-07-28T20:00,26.1,89,0,1,995.7,30,1.12
2015-07-28T21:00,26.1,90,0,1,996.3,21,1.41
2015-07-28T22:00,25.2,91,0,1,996.5,26,1.2
2015-07-28T23:00,24.6,93,0,1,996.3,38,1.28
2015-07-29T00:00,24.7,92,0,1,996.2,39,1.3
2015-07-29T01:00,24.2,94,0,1,995.4,43,1.12
2015-07-29T02:00,25,93,0,1,995,47,0.89
2015-07-29T03:00,24.8,93,0,2,994.4,52,0.85
2015-07-29T04:00,24.7,94,0,2,994.3,60,0.81
2015-07-29T05:00,24.6,94,0,2,993.7,62,0.76
2015-07-29T06:00,24.9,91,0,2,994.2,57,0.73
2015-07-29T07:00,25.6,90,0,2,994.5,61,1.17
2015-07-29T08:00,26.6,86,0,1,995.2,24,1.36
2015-07-29T09:00,27.6,82,0,1,995.3,27,1.93
2015-07-29T10:00,30.3,66,0.3,51,995.6,42,2.5
2015-07-29T11:00,30.3,68,0.1,51,995.8,48,2.52
2015-07-29T12:00,30,71,0.3,51,994.9,74,2.24
2015-07-29T13:00,29.3,71,0.9,53,995.5,59,3
2015-07-29T14:00,30.1,68,0.1,51,994.7,48,1.91
2015-07-29T15:00,30.6,64,0,1,993.8,39,2.63
2015-07-29T16:00,29.5,69,0.7,53,993.7,46,2.42
2015-07-29T17:00,29.2,70,0.2,51,993.8,56,2.64
2015-07-29T18:00,26.8,82,0,2,993.7,66,0.78
2015-07-29T19:00,26.4,85,0,2,994,54,0.98
2015-07-29T20:00,25.8,86,0,1,994.3,49,1.22
2015-07-29T21:00,25.7,88,0,1,995,34,1.41
2015-07-29T22:00,24.7,92,0,1,995.2,35,1.3
2015-07-29T23:00,24.3,93,0,1,995.5,28,1.14
2015-07-30T00:00,23.9,93,0,0,995.1,19,1.04
2015-07-30T01:00,24.1,95,0,1,994.6,43,1.12
2015-07-30T02:00,24,94,0,1,994.1,47,0.95
2015-07-30T03:00,24.3,94,0,2,993.8,60,0.82
2015-07-30T04:00,24,95,0,3,993.8,83,0.81
2015-07-30T05:00,23.7,96,0,3,993.6,89,0.91
2015-07-30T06:00,25,91,0,3,994,82,0.91
2015-07-30T07:00,25.2,90,0,2,994.5,74,1.36
2015-07-30T08:00,26,87,0,2,994.8,73,1.39
2015-07-30T09:00,26.6,85,0.1,51,995.3,89,2.08
2015-07-30T10:00,29.4,74,0.1,51,995.6,84,2.34
2015-07-30T11:00,29.7,75,0.2,51,995.5,69,2.38
2015-07-30T12:00,30.3,76,0.3,51,995,70,2.57
2015-07-30T13:00,31.5,71,0.3,51,994.9,61,2.83
2015-07-30T14:00,31.7,65,0.3,51,994.2,38,2.61
2015-07-30T15:00,29.8,68,2.5,63,994.3,42,3.24
2015-07-30T16:00,27.6,80,3.2,63,993.8,83,1.5
2015-07-30T17:00,27.3,83,0,2,993.8,50,1.48
2015-07-30T18:00,26.6,89,0,1,993.1,32,1.49
2015-07-30T19:00,26.1,92,0,1,993.7,30,1.43
2015-07-30T20:00,25.6,92,0,1,994,22,1
2015-07-30T21:00,25.2,92,0,1,994.2,23,1.14
2015-07-30T22:00,24.5,94,0,1,994.6,28,1.26
2015-07-30T23:00,24.5,94,0,1,994.6,33,1.46
2015-07-31T00:00,24.7,94,0,2,994.9,54,0.64
2015-07-31T01:00,24,96,0,2,994.8,56,0.7
2015-07-31T02:00,24.3,95,0,2,994.4,58,0.61
2015-07-31T03:00,24.4,94,0,2,994.3,54,0.81
2015-07-31T04:00,23.9,96,0,3,994.3,100,0.61
2015-07-31T05:00,23.9,96,0,3,994.1,100,1.02
2015-07-31T06:00,25.1,91,0,1,994.4,42,1.1
2015-07-31T07:00,25.7,90,0,1,994.8,45,1.22
2015-07-31T08:00,26.8,86,0,1,995.2,26,1.14
2015-07-31T09:00,27.5,83,0.1,51,995.3,41,1.22
2015-07-31T10:00,30.3,66,0.2,51,995.6,39,1.36
2015-07-31T11:00,30.9,65,0.3,51,995.2,49,1.68
2015-07-31T12:00,30.9,66,0.5,53,994.7,48,1.91
2015-07-31T13:00,32.2,63,0.1,51,994.2,43,2.2
2015-07-31T14:00,32.8,62,0,2,993.8,61,2.3
2015-07-31T15:00,33,62,0.2,51,993.3,36,2.3
2015-07-31T16:00,32.4,64,0.1,51,992.6,39,2.2
2015-07-31T17:00,30.7,68,0.1,51,992.4,73,2
2015-07-31T18:00,29,78,0.2,51,992.9,50,0.85
2015-07-31T19:00,28.4,81,0.2,51,992.9,55,1.02
2015-07-31T20:00,28.1,81,0,1,993.3,48,1.52
2015-07-31T21:00,28.1,81,0,1,994.2,41,1.24
2015-07-31T22:00,26.4,88,0,1,994.2,34,1
2015-07-31T23:00,26,89,0,1,994.7,32,1.03
2015-08-01T00:00,25.8,90,0,1,994.6,32,0.94
2015-08-01T01:00,24.9,93,0,1,994.6,31,0.72
2015-08-01T02:00,24.6,93,0,1,994.2,35,0.67
2015-08-01T03:00,24.9,93,0,2,993.7,54,0.89
2015-08-01T04:00,24.3,95,0,3,993.8,85,0.76
2015-08-01T05:00,24.4,94,0,3,994,100,0.63
2015-08-01T06:00,25.5,91,0,2,994.3,64,0.71
2015-08-01T07:00,26,90,0,2,994.7,51,1.12
2015-08-01T08:00,27.3,86,0,1,995,35,0.95
2015-08-01T09:00,28.1,82,0,1,995.4,35,1.08
2015-08-01T10:00,30.9,64,0,2,995.5,56,1.49
2015-08-01T11:00,31.2,63,0.1,51,995.5,50,1.64
2015-08-01T12:00,31.5,61,0.2,51,995,57,1.94
2015-08-01T13:00,32.6,55,0.1,51,994.6,72,1.97
2015-08-01T14:00,32.5,57,0.2,51,994.1,73,2.1
2015-08-01T15:00,32.5,58,0,3,993.5,81,2.15
2015-08-01T16:00,32.8,60,0,1,992.8,42,2.02
2015-08-01T17:00,31.6,62,0,1,992.6,37,1.82
2015-08-01T18:00,30,73,0,0,992.9,17,1.33
2015-08-01T19:00,29.1,78,0,0,992.6,5,1.44
2015-08-01T20:00,28.2,80,0,0,993.1,7,1.66
2015-08-01T21:00,27.8,81,0,0,994.1,2,1.6
2015-08-01T22:00,25.9,88,0,0,994.6,2,1.61
2015-08-01T23:00,25.3,91,0,0,994.9,1,1.6
