time,temperature_2m (Â°C),relativehumidity_2m (%),rain (mm),weathercode (wmo code),cloudcover (%),surface_pressure (hPa),windspeed_10m (m/s)
2024-03-01T00:00,9.6,81,0,3,100,1004.9,4.66
2024-03-01T01:00,9.4,79,0,3,100,1004.8,4.88
2024-03-01T02:00,9.3,78,0,3,100,1004.7,5.26
2024-03-01T03:00,9.3,77,0,3,100,1004.4,5.2
2024-03-01T04:00,9.1,75,0,3,100,1004.3,5.29
2024-03-01T05:00,9.1,73,0,3,100,1004.7,5.42
2024-03-01T06:00,8.9,72,0,3,100,1005.2,4.72
2024-03-01T07:00,8.7,73,0.1,51,100,1006.3,4.97
2024-03-01T08:00,8.2,78,0.5,53,100,1006.2,4.25
2024-03-01T09:00,7.7,85,0.5,53,100,1006.9,4.07
2024-03-01T10:00,7.7,85,0.2,51,100,1007.5,4.49
2024-03-01T11:00,8.1,80,0,3,100,1007.5,4.73
2024-03-01T12:00,8.8,75,0,3,100,1007.3,4.81
2024-03-01T13:00,9.3,71,0,3,100,1006.2,4.9
2024-03-01T14:00,9.1,70,0,3,100,1005.1,5.15
2024-03-01T15:00,9,69,0,3,100,1004.7,5.1
2024-03-01T16:00,8.4,72,0.1,51,100,1004.8,4.88
2024-03-01T17:00,8.1,74,0.1,51,100,1005.1,4.53
2024-03-01T18:00,7.4,80,0.1,51,100,1005.3,4.03
2024-03-01T19:00,7.3,83,0.4,51,100,1005.9,3.96
2024-03-01T20:00,7.1,87,0.2,51,100,1006.7,4.11
2024-03-01T21:00,7,87,0.1,51,100,1007.2,3.89
2024-03-01T22:00,7.2,85,0,3,100,1007.1,3.28
2024-03-01T23:00,7.5,82,0,3,100,1007.2,3.26
2024-03-02T00:00,7.5,81,0,3,100,1006.9,3.18
2024-03-02T01:00,7.3,80,0,3,100,1006.7,3.31
2024-03-02T02:00,7.2,79,0,3,100,1006.6,3.81
2024-03-02T03:00,7,80,0.1,51,100,1006.4,4.03
2024-03-02T04:00,6.5,81,0,3,100,1005.7,3.31
2024-03-02T05:00,6.6,81,0.2,51,100,1005.9,3.29
2024-03-02T06:00,6.4,88,0.4,51,100,1006.7,3.04
2024-03-02T07:00,6.3,89,0.2,51,100,1007.2,3.16
2024-03-02T08:00,6.5,89,0.1,51,100,1008,3.22
2024-03-02T09:00,6.6,87,0,3,100,1008,3.72
2024-03-02T10:00,7.6,81,0,3,100,1008.7,3.58
2024-03-02T11:00,8.1,80,0,3,100,1008,3.09
2024-03-02T12:00,8.7,75,0,3,100,1007.1,2.68
2024-03-02T13:00,12.1,62,0,3,100,1005.9,2.85
2024-03-02T14:00,13.2,58,0,3,100,1004.1,2.33
2024-03-02T15:00,13.3,58,0,1,35,1003.1,1.88
2024-03-02T16:00,13.6,57,0,2,56,1002.2,1.96
2024-03-02T17:00,13.5,58,0,2,66,1002.2,1.93
2024-03-02T18:00,12.2,62,0,3,90,1003,1.28
2024-03-02T19:00,12.3,65,0,3,89,1003.1,1.08
2024-03-02T20:00,12.5,64,0,3,97,1003.7,1.06
2024-03-02T21:00,12.6,64,0,2,78,1004,1.25
2024-03-02T22:00,11.5,72,0,2,72,1004,1.3
2024-03-02T23:00,10.7,76,0,2,71,1004,1.53
2024-03-03T00:00,10.6,76,0,2,73,1003.8,1.36
2024-03-03T01:00,10.5,75,0,3,92,1003.1,1.27
2024-03-03T02:00,10.6,74,0,3,100,1002.8,1.42
2024-03-03T03:00,10.6,74,0,3,100,1002,1.35
2024-03-03T04:00,10.9,72,0,3,100,1002,1.42
2024-03-03T05:00,10.6,74,0,3,100,1002.2,1.49
2024-03-03T06:00,11,69,0,3,100,1003.2,1.42
2024-03-03T07:00,11,69,0,3,100,1003.2,1.28
2024-03-03T08:00,10.6,72,0,3,100,1003.9,1.22
2024-03-03T09:00,10.3,75,0,3,100,1003.9,1.24
2024-03-03T10:00,12.5,69,0,3,100,1003.9,1.2
2024-03-03T11:00,13.3,67,0,3,100,1003,0.95
2024-03-03T12:00,13.8,66,0,3,100,1002.1,0.89
2024-03-03T13:00,17,61,0,3,86,1000.4,0.6
2024-03-03T14:00,17.6,61,0,3,94,998.8,0.85
2024-03-03T15:00,18.3,60,0,2,69,997.6,1.41
2024-03-03T16:00,18.3,65,0,2,63,996.6,1.8
2024-03-03T17:00,18.6,64,0,3,90,996.7,1.75
2024-03-03T18:00,16.7,76,0,3,100,997.4,0.67
2024-03-03T19:00,16.1,76,0,3,100,997.1,0.2
2024-03-03T20:00,15.6,79,0,3,100,997.5,1.02
2024-03-03T21:00,15.3,82,0.1,51,100,997.6,1.4
2024-03-03T22:00,14.9,86,0,3,100,998.1,1.65
2024-03-03T23:00,14.8,86,0,3,99,997.5,1.8
2024-03-04T00:00,14.5,86,0,3,92,997.6,1.77
2024-03-04T01:00,14.6,86,0,3,97,997.5,1.84
2024-03-04T02:00,14.3,86,0,3,100,997.4,1.9
2024-03-04T03:00,14.2,87,0.1,51,100,996.9,2.25
2024-03-04T04:00,14.3,87,0,3,100,996.4,2.42
2024-03-04T05:00,14.2,87,0,3,100,996,2.59
2024-03-04T06:00,14.7,87,0,2,60,996.6,2.14
2024-03-04T07:00,14.6,88,0,2,58,996.7,2
2024-03-04T08:00,15.3,84,0,3,89,997.5,2.16
2024-03-04T09:00,16.1,81,0,3,100,997.1,2.33
2024-03-04T10:00,18.7,74,0,2,80,997.9,2
2024-03-04T11:00,19.2,74,0,2,62,996.7,2.19
2024-03-04T12:00,20.2,71,0,2,72,996.4,3.52
2024-03-04T13:00,22.1,68,0,3,100,995,5.55
2024-03-04T14:00,22.1,69,0,3,100,993.7,5.1
2024-03-04T15:00,21.8,71,0,3,100,992.4,6.29
2024-03-04T16:00,21.2,77,0,3,89,991.9,6.09
2024-03-04T17:00,21.5,76,0,3,89,992,4.59
2024-03-04T18:00,21,81,0,3,100,992.7,3.16
2024-03-04T19:00,20.7,83,0,3,100,992.1,3.05
2024-03-04T20:00,20.4,86,0,3,100,992.8,2.39
2024-03-04T21:00,19.8,89,0,3,100,993.1,2.66
2024-03-04T22:00,20.1,89,0,3,100,993,2.75
2024-03-04T23:00,20.1,89,0,2,69,993,2.61
2024-03-05T00:00,19.7,91,0,3,89,993.4,1.49
2024-03-05T01:00,19.4,92,0,3,83,993.7,1.8
2024-03-05T02:00,19.3,93,0,3,80,992.9,2.02
2024-03-05T03:00,19.4,93,0,3,83,992.3,2.02
2024-03-05T04:00,19.3,94,0,3,90,992,2.08
2024-03-05T05:00,19.4,94,0,3,84,991.7,2.22
2024-03-05T06:00,19.2,93,0,3,94,992.5,2.14
2024-03-05T07:00,19,94,0,3,97,993,1.92
2024-03-05T08:00,19.3,92,0,3,84,993.7,1.91
2024-03-05T09:00,20.2,90,0,3,86,993.4,2.28
2024-03-05T10:00,23.5,82,0,3,100,993.5,3.1
2024-03-05T11:00,23.5,83,0.1,51,100,993.2,4.4
2024-03-05T12:00,24.7,74,0.1,51,100,992.7,4.84
2024-03-05T13:00,26.8,68,0.1,51,56,991.6,4.28
2024-03-05T14:00,27.1,67,0.2,51,41,990.5,4.65
2024-03-05T15:00,26.3,69,0.2,51,41,989.2,5.25
2024-03-05T16:00,26.1,71,0.1,51,33,988.7,5.57
2024-03-05T17:00,25.9,72,0,2,50,988.9,5.15
2024-03-05T18:00,24.1,81,0,2,68,989.4,3.07
2024-03-05T19:00,24.2,84,0,1,38,990,2.53
2024-03-05T20:00,23.9,88,0.1,51,43,990.4,2.11
2024-03-05T21:00,23.8,90,0,3,91,991.2,1.81
2024-03-05T22:00,23.3,92,0,2,74,991.5,1.4
2024-03-05T23:00,22.6,93,0.1,51,85,991.8,1.53
2024-03-06T00:00,23.4,92,0,3,94,992.2,1.28
2024-03-06T01:00,23.2,93,0.4,51,91,991.6,0.92
2024-03-06T02:00,22.9,94,1.1,55,98,992.2,2.33
2024-03-06T03:00,20,93,1.8,61,100,992.1,4.62
2024-03-06T04:00,16.8,87,0.3,51,100,993,5.29
2024-03-06T05:00,16.5,86,0,3,98,993.8,4.4
2024-03-06T06:00,16.2,85,0,3,90,994.2,3.35
2024-03-06T07:00,17.1,84,0,1,44,995,3.45
2024-03-06T08:00,18.1,83,0,1,44,996,3.96
2024-03-06T09:00,19.1,81,0,1,48,996.5,4.52
2024-03-06T10:00,20.4,72,0,1,36,997.1,4.25
2024-03-06T11:00,21.6,67,0,0,20,996.7,4.24
2024-03-06T12:00,22.3,64,0,1,30,996.2,4.4
2024-03-06T13:00,22.5,61,0,1,26,995.4,4.32
2024-03-06T14:00,22.3,62,0,1,41,994.7,4.34
2024-03-06T15:00,22.5,60,0,2,61,994.4,4.61
2024-03-06T16:00,19.6,63,0,2,65,994.7,4.69
2024-03-06T17:00,18.6,65,0.1,51,74,995.3,4.44
2024-03-06T18:00,15.9,75,0.5,53,71,995.2,3.07
2024-03-06T19:00,15.4,79,0.5,53,93,996.2,3.89
2024-03-06T20:00,14.7,85,0.7,53,100,996.7,4.21
2024-03-06T21:00,14.7,84,1,55,100,998,4.33
2024-03-06T22:00,14.2,85,1,55,100,999,4.12
2024-03-06T23:00,14.1,85,0.8,53,100,999.4,3.98
2024-03-07T00:00,14.2,84,0.4,51,100,999.5,3.85
2024-03-07T01:00,13.5,86,0.2,51,100,999.4,3.72
2024-03-07T02:00,13.5,85,0.1,51,100,999.2,3.76
2024-03-07T03:00,13.4,85,0.1,51,100,998.5,3.54
2024-03-07T04:00,13.3,84,0,3,100,998.5,3.26
2024-03-07T05:00,13.3,83,0,3,100,998.8,3.18
2024-03-07T06:00,13.5,79,0,3,100,999.5,2.82
2024-03-07T07:00,13.7,78,0,3,100,1000.1,2.86
2024-03-07T08:00,13.9,76,0,3,100,1001.4,2.94
2024-03-07T09:00,13.7,76,0,3,100,1002.1,3.16
2024-03-07T10:00,15,71,0,3,100,1002.3,3.44
2024-03-07T11:00,15.2,70,0,3,100,1002.1,3.45
2024-03-07T12:00,15,71,0.2,51,100,1001.8,3.18
2024-03-07T13:00,15.8,68,0.1,51,100,1001,2.95
2024-03-07T14:00,15.6,68,0.1,51,100,1000.1,2.85
2024-03-07T15:00,15.5,67,0,3,100,999.4,3.07
2024-03-07T16:00,15.3,67,0,3,100,999.4,3.29
2024-03-07T17:00,15.6,65,0,3,100,999.3,3.23
2024-03-07T18:00,15.4,68,0,3,100,999.8,1.89
2024-03-07T19:00,15.4,69,0,3,100,1000.2,2.25
2024-03-07T20:00,15.5,68,0,3,100,1000.5,2.59
2024-03-07T21:00,15.3,69,0,3,100,1001.4,2.69
2024-03-07T22:00,14.7,72,0,3,100,1002,2.92
2024-03-07T23:00,14.8,71,0,3,100,1002.1,3.27
2024-03-08T00:00,14.6,72,0,3,99,1001.9,3.45
2024-03-08T01:00,14.1,71,0,3,85,1001.9,3.35
2024-03-08T02:00,14.1,69,0,2,77,1001.7,3.45
2024-03-08T03:00,14.3,67,0,2,78,1001.1,3.42
2024-03-08T04:00,13.9,66,0,2,67,1001.3,3.55
2024-03-08T05:00,13.8,65,0,2,58,1001.4,3.55
2024-03-08T06:00,14.3,61,0,2,54,1001.8,3.1
2024-03-08T07:00,14,63,0,2,63,1003.3,3.23
2024-03-08T08:00,13.6,63,0,2,58,1003.7,3.62
2024-03-08T09:00,14,62,0,1,40,1004.2,3.77
2024-03-08T10:00,18.4,47,0,0,11,1004.5,3.61
2024-03-08T11:00,19.5,45,0,0,5,1004,3.2
2024-03-08T12:00,20,46,0,0,3,1003,2.76
2024-03-08T13:00,23,39,0,0,2,1002,2.4
2024-03-08T14:00,23.5,39,0,0,2,1000.9,1.98
2024-03-08T15:00,23.6,39,0,0,1,999.9,1.64
2024-03-08T16:00,23.5,40,0,0,1,999.6,1.44
2024-03-08T17:00,23.2,40,0,0,1,999.2,1.61
2024-03-08T18:00,19.4,53,0,0,6,999.1,1.5
2024-03-08T19:00,17.8,60,0,0,5,999.5,1.8
2024-03-08T20:00,18,60,0,0,9,1000.1,0.8
2024-03-08T21:00,17.7,62,0,0,14,1001.4,0.58
2024-03-08T22:00,15.4,76,0,1,22,1001.9,1.39
2024-03-08T23:00,14.8,81,0,1,47,1002,1.52
2024-03-09T00:00,15.2,80,0,2,58,1002.3,1.12
2024-03-09T01:00,15.2,80,0,2,52,1001.8,1.17
2024-03-09T02:00,15.5,79,0,2,68,1001.9,1.22
2024-03-09T03:00,15.7,78,0,2,63,1001.3,1.51
2024-03-09T04:00,15.3,78,0,2,51,1000.8,1.2
2024-03-09T05:00,15.2,77,0,1,47,1001.3,0.94
2024-03-09T06:00,14,85,0,3,100,1001.5,1.35
2024-03-09T07:00,14.4,82,0.1,51,100,1003.3,1.57
2024-03-09T08:00,14.9,75,0.1,51,100,1004.7,1.93
2024-03-09T09:00,14.7,73,0.2,51,100,1005.1,2.41
2024-03-09T10:00,14.4,77,0.4,51,100,1005.3,2.22
2024-03-09T11:00,14.3,81,0.4,51,100,1004.6,2.78
2024-03-09T12:00,14.6,82,0.9,53,97,1004,2.75
2024-03-09T13:00,14.4,86,0.6,53,100,1002.9,2.87
2024-03-09T14:00,14.2,87,0.3,51,100,1002.5,2.69
2024-03-09T15:00,14.4,85,0.7,53,100,1001.6,2.42
2024-03-09T16:00,14.1,86,0.2,51,100,1001.7,2.56
2024-03-09T17:00,14,87,0.1,51,100,1001.4,2.55
2024-03-09T18:00,13.3,92,0,3,100,1000.9,2.39
2024-03-09T19:00,13.2,92,0.2,51,100,1001.6,2.13
2024-03-09T20:00,12.8,95,0.5,53,100,1002.3,1.94
2024-03-09T21:00,12.6,96,1,55,100,1003.4,2.21
2024-03-09T22:00,12.6,97,1,55,100,1004.5,2.19
2024-03-09T23:00,12.7,98,1.7,61,100,1004.6,2.05
2024-03-10T00:00,12.6,98,1.7,61,100,1004.2,2.11
2024-03-10T01:00,12.4,99,1.6,61,100,1004.2,1.61
2024-03-10T02:00,12.5,100,1.6,61,100,1004.3,1.8
2024-03-10T03:00,12.4,99,1,55,100,1004.1,2
2024-03-10T04:00,12.3,99,0.4,51,100,1003.8,2.06
2024-03-10T05:00,12.4,99,0.5,53,100,1003.8,2.02
2024-03-10T06:00,12.6,98,0.3,51,100,1003.7,1.94
2024-03-10T07:00,12.6,98,0.1,51,100,1004.9,1.78
2024-03-10T08:00,12.7,100,0.2,51,100,1005.2,2.06
2024-03-10T09:00,12.6,100,0.2,51,100,1005.6,1.79
2024-03-10T10:00,13.1,98,0.6,53,100,1006.3,1.9
2024-03-10T11:00,12.8,98,0.5,53,100,1006,1.9
2024-03-10T12:00,12.7,99,0.7,53,100,1005.2,1.7
2024-03-10T13:00,12.8,99,0.8,53,100,1005,1.63
2024-03-10T14:00,12.6,100,1.1,55,100,1004.2,1.92
2024-03-10T15:00,12.8,98,2.6,63,100,1003.2,2.5
2024-03-10T16:00,12.9,100,1.9,61,100,1002.6,2.6
2024-03-10T17:00,12.9,99,1.7,61,100,1003,1.5
2024-03-10T18:00,13.5,98,2.7,63,100,1003.3,1.55
2024-03-10T19:00,13.3,98,3.9,63,100,1003.8,1.28
2024-03-10T20:00,13.2,98,2,61,100,1004.3,1.88
2024-03-10T21:00,13.2,97,1.9,61,100,1004.4,1.75
2024-03-10T22:00,13.4,98,0.5,53,100,1004.9,1.48
2024-03-10T23:00,13.4,98,0.3,51,100,1004.7,1.44
