time,temperature_2m_min (°C),temperature_2m_max (°C),temperature_2m_mean (°C),precipitation_sum (mm),windspeed_10m_max (m/s)
2021-04-30,16.5,32.6,24.4,0.0,2.33
2021-05-01,19.8,34.5,26.5,0.0,1.84
2021-05-02,21.6,34.7,26.8,0.1,4.01
2021-05-03,22.2,24.1,23.1,14.4,2.97
2021-05-04,22.4,30.4,25.7,5.9,3.55
2021-05-05,22.5,31.5,26.7,1.3,2.97
2021-05-06,22.8,31.2,26.5,0.0,2.44
2021-05-07,22.3,34.2,28.1,0.0,2.97
2021-05-08,23.7,35.4,29.0,0.3,3.83
2021-05-09,25.2,36.0,29.2,4.2,3.55
2021-05-10,25.3,35.0,29.4,0.1,4.2
2021-05-11,25.7,35.9,30.2,0.1,4.72
2021-05-12,26.7,34.9,29.5,3.5,4.38
2021-05-13,25.7,33.8,29.2,1.6,4.37
2021-05-14,26.5,34.7,29.6,2.1,4.05
2021-05-15,25.7,36.4,30.6,0.0,4.66
2021-05-16,26.6,36.9,31.2,0.2,4.61
2021-05-17,27.2,33.6,29.5,4.3,3.89
2021-05-18,25.8,32.8,28.6,4.6,3.89
2021-05-19,26.1,35.1,29.8,4.0,4.92
2021-05-20,27.0,35.9,30.7,0.3,5.1
2021-05-21,27.6,35.3,30.8,3.5,4.49
2021-05-22,26.9,36.8,31.5,0.8,3.98
2021-05-23,26.7,37.6,31.6,1.4,3.81
2021-05-24,27.1,32.9,29.3,15.4,2.11
2021-05-25,25.8,31.7,27.8,23.6,2.3
2021-05-26,25.8,32.8,29.0,1.1,3.76
2021-05-27,25.9,34.7,29.9,1.4,3.89
2021-05-28,26.6,36.0,31.2,0.3,4.79
2021-05-29,26.8,32.4,28.8,16.2,5.13
2021-05-30,25.8,34.4,29.2,7.2,4.87
2021-05-31,24.8,29.4,26.3,29.3,2.62
2021-06-01,24.4,27.9,25.7,30.3,2.4
2021-06-02,24.6,28.7,26.0,16.3,1.91
2021-06-03,24.6,33.7,28.9,2.0,3.42
2021-06-04,22.3,27.6,25.5,16.1,3.62
2021-06-05,21.6,30.4,25.7,0.1,2.56
2021-06-06,23.3,32.7,27.7,2.9,3.64
2021-06-07,24.6,32.8,28.2,3.6,2.33
2021-06-08,24.8,32.2,28.3,5.7,3.04
2021-06-09,25.2,30.6,27.7,19.2,2.3
2021-06-10,25.7,33.7,28.6,4.1,3.06
2021-06-11,26.3,31.8,28.4,10.5,4.18
2021-06-12,26.0,30.7,27.8,8.3,4.59
2021-06-13,25.6,32.4,28.4,2.4,3.81
2021-06-14,26.6,32.0,28.7,4.0,4.12
2021-06-15,26.2,33.3,29.4,1.3,3.36
2021-06-16,26.6,33.2,29.5,2.2,3.45
2021-06-17,26.7,34.2,30.0,1.8,3.98
2021-06-18,27.4,34.5,30.6,1.1,4.2
2021-06-19,27.8,34.8,30.9,2.0,4.48
2021-06-20,27.6,35.3,30.7,2.6,3.8
2021-06-21,26.5,33.7,29.2,4.4,3.68
2021-06-22,24.7,26.8,25.9,49.1,2.05
2021-06-23,24.5,29.7,26.1,44.6,2.1
2021-06-24,24.3,27.6,25.4,9.6,2.55
2021-06-25,24.7,29.9,26.4,3.7,2.56
2021-06-26,25.4,30.5,27.4,2.2,3.16
2021-06-27,25.9,31.9,27.8,9.3,3.66
2021-06-28,25.7,29.4,26.8,15.6,3.55
2021-06-29,26.0,30.0,27.3,9.8,3.68
2021-06-30,26.0,33.0,28.8,2.2,4.83
2021-07-01,27.0,32.6,29.3,1.8,4.65
2021-07-02,27.7,32.9,29.6,2.4,3.99
2021-07-03,27.7,33.7,30.0,1.6,3.76
2021-07-04,27.0,34.6,30.2,0.7,3.45
2021-07-05,25.4,34.6,29.7,0.9,2.97
2021-07-06,26.0,33.2,28.4,4.3,2.42
2021-07-07,25.6,32.5,28.4,5.4,4.26
2021-07-08,26.4,33.7,29.7,1.3,2.62
2021-07-09,25.1,34.4,29.8,0.2,2.2
2021-07-10,25.2,34.1,29.7,0.0,2.7
2021-07-11,25.8,34.0,29.8,0.1,3.2
2021-07-12,26.5,34.4,30.1,1.7,3.16
2021-07-13,26.4,33.9,29.8,2.4,2.52
2021-07-14,26.5,35.4,30.5,1.1,2.83
2021-07-15,26.4,35.3,29.9,1.5,2.5
2021-07-16,24.8,34.4,27.8,13.1,2.2
2021-07-17,24.5,32.7,27.8,1.7,2.73
2021-07-18,25.2,33.5,28.8,4.6,3.19
2021-07-19,25.5,29.7,27.4,11.7,4.93
2021-07-20,24.7,29.2,26.2,24.2,2.92
2021-07-21,25.7,31.6,27.8,1.8,4.19
2021-07-22,24.3,34.1,28.9,0.0,2.14
2021-07-23,25.1,36.6,30.2,2.9,2.62
2021-07-24,25.5,35.5,29.8,5.5,2.52
2021-07-25,25.9,34.4,30.0,0.5,2.55
2021-07-26,26.5,35.2,30.5,0.6,2.24
2021-07-27,27.3,36.4,31.1,0.0,3.45
2021-07-28,27.1,36.2,30.8,1.2,3.05
2021-07-29,26.1,32.9,28.5,7.3,2.83
2021-07-30,25.8,32.1,27.8,9.2,2.67
2021-07-31,25.8,34.1,28.4,7.2,3.32
2021-08-01,25.8,34.5,29.2,6.0,3.06
2021-08-02,26.4,34.0,29.3,20.3,2.12
2021-08-03,25.2,33.1,27.8,13.6,3.12
2021-08-04,25.8,33.3,28.5,5.8,4.05
2021-08-05,26.0,28.6,27.0,49.7,3.67
2021-08-06,26.1,31.2,27.7,28.2,3.36
2021-08-07,25.8,34.4,29.3,6.7,2.28
2021-08-08,27.0,33.4,28.9,11.6,2.12
2021-08-09,26.6,31.9,28.2,4.0,3.04
2021-08-10,25.8,30.7,27.8,11.0,2.32
2021-08-11,26.0,32.6,28.1,6.9,2.62
2021-08-12,26.7,33.1,28.7,10.4,2.67
2021-08-13,26.7,32.8,28.6,2.7,2.82
2021-08-14,26.1,31.3,27.6,5.9,2.48
2021-08-15,25.6,30.9,27.3,8.0,2.85
2021-08-16,25.2,32.2,28.0,5.1,2.27
2021-08-17,25.5,34.3,29.1,1.8,2.38
2021-08-18,24.9,28.8,26.7,7.1,1.25
2021-08-19,24.9,33.6,27.8,6.4,2.1
2021-08-20,25.3,33.0,28.5,2.5,2.09
2021-08-21,26.0,33.3,28.9,5.8,2.51
2021-08-22,25.9,33.7,29.3,3.4,2.31
2021-08-23,26.4,33.7,29.5,1.3,3.05
2021-08-24,26.7,32.4,29.0,4.1,3.19
2021-08-25,25.8,32.3,28.7,8.7,2.61
2021-08-26,25.7,33.1,28.9,4.1,2.42
2021-08-27,23.8,31.5,27.2,3.0,4.47
2021-08-28,23.3,31.9,27.2,3.7,2.19
2021-08-29,24.6,33.1,28.6,0.2,2.33
2021-08-30,24.1,33.6,28.2,4.9,2.37
2021-08-31,25.6,30.7,27.3,9.5,1.36
2021-09-01,25.1,32.5,27.8,4.3,2.92
2021-09-02,24.4,33.5,28.1,2.7,1.6
2021-09-03,25.4,33.8,28.7,4.5,1.57
2021-09-04,25.3,33.3,28.7,2.4,1.75
2021-09-05,25.2,34.0,28.8,2.6,2.2
2021-09-06,25.2,32.6,28.2,28.2,2.14
2021-09-07,25.0,34.1,28.8,3.2,1.61
2021-09-08,25.1,33.5,28.5,5.0,1.46
2021-09-09,24.7,34.8,29.2,2.4,1.98
2021-09-10,25.3,33.8,29.4,2.4,1.33
2021-09-11,26.4,35.3,30.2,0.4,3.04
2021-09-12,26.2,34.2,30.1,0.0,2.43
2021-09-13,25.9,35.2,29.9,0.6,1.84
2021-09-14,26.1,32.8,28.7,0.7,2.24
2021-09-15,25.1,33.1,28.9,0.3,2.95
2021-09-16,25.0,34.2,28.7,0.1,2.48
2021-09-17,24.7,33.8,28.1,4.6,1.77
2021-09-18,25.1,33.4,28.7,1.2,2.2
2021-09-19,26.4,33.0,29.4,1.4,2.73
2021-09-20,25.4,31.5,28.4,3.5,2.06
2021-09-21,24.8,34.0,28.3,3.8,2.0
2021-09-22,25.2,32.3,28.0,4.1,2.88
2021-09-23,25.3,33.1,28.4,0.2,3.08
2021-09-24,24.3,34.0,28.6,0.7,3.2
2021-09-25,24.4,34.8,28.7,0.6,2.22
2021-09-26,23.9,35.2,28.9,0.0,1.58
2021-09-27,24.3,33.9,28.7,0.4,1.66
2021-09-28,25.2,34.1,28.8,1.3,1.63
2021-09-29,26.7,35.7,29.9,0.7,2.05
2021-09-30,26.3,36.3,29.6,5.7,1.92
2021-10-01,25.3,32.4,27.5,11.0,1.9
2021-10-02,24.7,33.7,27.8,10.1,1.84
2021-10-03,24.9,33.1,28.1,2.4,2.25
2021-10-04,23.7,33.9,27.9,0.0,2.47
2021-10-05,23.1,34.4,28.2,0.0,3.08
2021-10-06,22.2,35.3,28.6,0.0,3.13
2021-10-07,24.7,34.4,28.6,0.4,4.83
2021-10-08,24.2,27.2,25.5,69.6,4.52
2021-10-09,23.9,26.6,25.2,52.5,5.07
2021-10-10,23.7,32.2,27.5,2.5,3.5
2021-10-11,22.7,29.6,26.5,0.0,6.52
2021-10-12,21.9,24.4,23.1,0.5,8.41
2021-10-13,21.9,26.0,24.1,16.5,6.49
2021-10-14,23.4,29.1,25.6,1.0,3.13
2021-10-15,22.9,25.3,24.0,42.6,2.96
2021-10-16,21.1,26.4,23.4,0.0,5.61
2021-10-17,18.2,22.4,20.4,0.0,5.85
2021-10-18,17.0,25.6,20.4,0.0,3.31
2021-10-19,17.4,29.1,23.0,0.0,1.97
2021-10-20,21.3,29.9,25.2,0.0,2.57
2021-10-21,15.7,23.7,19.3,0.9,5.03
2021-10-22,14.2,17.3,15.8,2.9,5.24
2021-10-23,15.8,18.3,16.9,0.0,3.23
2021-10-24,16.6,21.9,18.6,0.0,4.47
2021-10-25,16.7,24.6,20.1,0.0,3.09
2021-10-26,17.0,28.8,22.7,0.0,2.56
2021-10-27,21.6,28.8,24.4,0.0,2.55
2021-10-28,22.0,28.2,24.2,0.4,2.56
2021-10-29,20.6,28.3,23.9,0.0,2.27
2021-10-30,19.9,22.8,21.0,1.2,2.95
2021-10-31,18.6,25.1,21.8,2.4,2.24
2021-11-01,19.2,27.7,23.2,0.0,2.55
2021-11-02,20.4,27.0,23.4,0.0,2.52
2021-11-03,21.3,26.2,23.3,0.0,2.93
2021-11-04,20.7,28.0,24.2,0.0,1.68
2021-11-05,21.0,30.3,25.2,0.4,2.77
2021-11-06,21.5,29.5,25.1,0.0,1.71
2021-11-07,16.4,29.3,24.3,5.8,5.71
2021-11-08,13.3,17.5,15.3,0.0,7.2
2021-11-09,12.4,21.0,15.8,0.0,4.87
2021-11-10,13.1,22.7,17.0,0.0,4.09
2021-11-11,10.9,24.2,17.1,0.0,2.92
2021-11-12,14.7,23.8,18.8,0.6,2.82
2021-11-13,15.3,24.1,19.2,0.0,3.27
2021-11-14,13.9,24.9,18.4,0.0,3.5
2021-11-15,13.6,22.1,17.6,0.0,1.8
2021-11-16,14.2,25.3,19.8,0.2,2.55
2021-11-17,17.4,24.9,20.2,0.0,3.41
2021-11-18,16.8,21.6,18.7,0.3,3.23
2021-11-19,15.9,26.6,20.5,0.0,1.58
2021-11-20,18.2,28.0,22.3,0.0,2.28
2021-11-21,17.9,28.3,22.7,0.0,2.2
2021-11-22,12.7,21.2,15.9,0.2,6.26
2021-11-23,12.1,17.0,13.7,0.0,4.84
2021-11-24,11.1,22.2,15.7,0.0,2.92
2021-11-25,11.9,25.0,17.7,0.0,2.21
2021-11-26,12.7,25.7,18.6,0.0,3.22
2021-11-27,13.3,25.3,18.7,0.0,3.38
2021-11-28,13.6,26.2,19.1,0.0,3.38
2021-11-29,15.0,26.9,20.2,0.0,3.51
2021-11-30,13.9,22.0,18.4,0.0,6.94
2021-12-01,10.9,19.1,14.2,0.0,5.07
2021-12-02,8.3,20.3,13.4,0.0,3.88
2021-12-03,7.1,21.6,13.7,0.0,4.37
2021-12-04,7.2,21.8,13.6,0.0,2.88
2021-12-05,7.4,22.4,14.0,0.0,2.92
2021-12-06,8.2,23.0,14.9,0.0,3.76
2021-12-07,9.4,24.3,16.5,0.0,3.54
2021-12-08,11.6,26.0,18.5,0.0,2.2
2021-12-09,12.6,24.8,18.0,0.0,2.73
2021-12-10,12.1,25.6,18.0,0.0,2.38
2021-12-11,13.2,26.6,18.8,0.0,2.47
2021-12-12,13.4,25.6,18.7,0.0,5.12
2021-12-13,13.8,21.3,16.5,0.0,4.4
2021-12-14,12.0,24.3,17.8,0.0,1.92
2021-12-15,17.1,23.6,20.4,1.3,3.29
2021-12-16,18.5,27.2,22.1,4.3,2.1
2021-12-17,14.2,20.5,18.2,2.2,5.63
2021-12-18,12.9,19.2,15.2,0.0,4.56
2021-12-19,10.3,18.4,14.1,0.0,3.61
2021-12-20,11.7,14.9,13.3,8.3,3.25
2021-12-21,12.0,15.5,13.6,21.6,3.58
2021-12-22,13.6,20.2,16.5,0.0,2.64
2021-12-23,15.3,20.4,17.1,1.2,1.66
2021-12-24,15.7,22.6,18.2,0.3,2.64
2021-12-25,13.1,19.2,15.7,0.0,4.27
2021-12-26,5.9,13.0,10.7,2.1,5.07
2021-12-27,4.9,11.3,7.7,3.4,4.46
2021-12-28,8.0,16.0,11.4,0.0,3.0
2021-12-29,9.4,17.9,13.2,0.0,3.71
2021-12-30,11.2,19.7,14.5,0.0,3.44
2021-12-31,11.1,19.9,14.9,0.0,3.18
2022-01-01,10.9,21.5,15.7,0.0,2.31
2022-01-02,11.1,22.0,15.8,0.0,3.04
2022-01-03,10.6,23.7,16.4,0.0,2.2
2022-01-04,11.5,25.5,17.5,0.0,1.87
2022-01-05,16.2,25.1,20.1,2.3,2.69
2022-01-06,15.2,21.8,17.8,0.0,4.3
2022-01-07,13.1,20.8,16.2,0.0,3.4
2022-01-08,10.6,21.0,15.3,0.0,2.64
2022-01-09,11.8,17.3,14.3,0.0,3.34
2022-01-10,11.1,17.9,14.2,0.0,3.74
2022-01-11,10.2,14.9,12.4,0.3,5.44
2022-01-12,9.8,16.9,13.3,0.0,2.47
2022-01-13,11.4,18.0,14.4,0.0,4.18
2022-01-14,8.8,17.9,13.6,0.0,1.97
2022-01-15,11.6,22.8,17.2,0.0,1.52
2022-01-16,13.1,26.0,18.5,0.0,2.25
2022-01-17,13.5,19.6,15.8,0.0,3.52
2022-01-18,12.0,17.5,14.1,0.1,2.83
2022-01-19,11.2,19.6,14.6,0.0,2.97
2022-01-20,8.0,22.5,15.0,0.0,2.05
2022-01-21,12.7,24.8,17.9,0.2,2.24
2022-01-22,15.5,19.7,17.1,4.0,1.8
2022-01-23,15.9,20.6,18.1,0.8,1.51
2022-01-24,15.7,19.4,17.5,1.3,3.4
2022-01-25,13.1,21.1,16.3,0.0,3.01
2022-01-26,14.5,23.2,18.2,0.2,1.8
2022-01-27,17.3,25.7,20.7,1.2,1.73
2022-01-28,14.7,22.2,17.7,0.0,3.02
2022-01-29,10.2,17.2,13.6,0.0,4.4
2022-01-30,7.0,14.6,10.2,0.8,5.42
2022-01-31,7.1,12.5,9.0,1.7,3.77
2022-02-01,7.9,9.8,8.9,6.6,3.55
2022-02-02,8.0,11.4,9.7,2.8,3.45
2022-02-03,7.1,9.7,8.4,10.4,3.81
2022-02-04,7.9,13.8,9.9,0.1,4.24
2022-02-05,8.1,14.6,11.0,0.0,3.26
2022-02-06,10.2,18.7,13.8,0.0,2.67
2022-02-07,12.3,16.1,13.8,4.9,3.9
2022-02-08,9.9,14.4,11.8,0.2,4.17
2022-02-09,9.0,17.4,11.8,0.5,3.49
2022-02-10,9.9,19.3,13.7,1.1,2.15
2022-02-11,12.5,24.4,18.1,0.0,2.13
2022-02-12,13.7,22.2,17.1,0.0,3.18
2022-02-13,10.6,15.2,12.6,1.8,4.11
2022-02-14,9.7,19.2,13.6,0.0,4.21
2022-02-15,11.5,21.2,15.7,0.0,2.48
2022-02-16,11.8,23.8,17.1,0.0,2.1
2022-02-17,14.2,16.9,15.3,1.8,1.9
2022-02-18,10.2,21.7,15.9,2.3,3.31
2022-02-19,6.2,10.0,7.8,20.2,5.42
2022-02-20,5.2,6.3,5.8,32.8,5.5
2022-02-21,5.1,6.9,6.0,19.2,4.57
2022-02-22,5.9,8.1,6.6,12.2,4.02
2022-02-23,5.5,12.0,7.8,11.6,4.41
2022-02-24,6.9,15.2,10.4,0.0,3.83
2022-02-25,7.4,20.0,13.1,0.0,1.75
2022-02-26,9.2,23.1,15.5,0.0,1.84
2022-02-27,11.3,25.4,17.6,0.0,2.72
2022-02-28,11.4,25.7,18.4,0.0,2.91
2022-03-01,16.3,29.0,21.9,0.0,2.52
2022-03-02,16.2,26.0,21.0,0.4,3.28
2022-03-03,18.3,27.7,21.9,0.2,2.5
2022-03-04,16.7,27.9,21.9,0.0,2.21
2022-03-05,16.5,28.8,22.5,0.1,2.3
2022-03-06,17.9,24.3,20.7,1.0,2.94
2022-03-07,14.4,22.0,18.4,5.5,5.83
2022-03-08,10.8,24.1,16.1,0.0,2.48
2022-03-09,7.4,25.7,16.1,0.0,2.47
2022-03-10,11.1,28.2,19.3,0.0,2.06
2022-03-11,14.7,27.2,20.8,0.0,1.5
2022-03-12,15.1,29.7,22.1,0.0,3.11
2022-03-13,19.8,29.1,23.9,1.1,2.33
2022-03-14,18.6,32.2,24.8,0.0,1.57
2022-03-15,19.7,32.4,25.4,0.2,2.25
2022-03-16,19.8,30.3,24.8,0.0,3.14
2022-03-17,22.0,29.2,24.8,1.4,4.08
2022-03-18,20.8,28.5,23.9,0.0,3.92
2022-03-19,19.5,29.6,24.1,0.8,3.31
2022-03-20,20.8,26.0,22.6,1.5,3.56
2022-03-21,20.6,30.3,24.7,0.6,4.71
2022-03-22,13.8,28.2,23.3,14.5,5.08
2022-03-23,12.1,14.0,13.0,32.8,4.16
2022-03-24,13.0,17.3,14.9,28.2,1.93
2022-03-25,15.8,23.5,20.2,8.5,4.18
2022-03-26,18.3,26.4,23.6,27.6,4.34
2022-03-27,14.9,22.4,18.3,7.2,4.06
2022-03-28,13.1,15.3,14.3,11.1,3.05
2022-03-29,14.8,21.6,18.0,15.1,1.92
2022-03-30,17.3,28.7,22.4,1.8,2.2
2022-03-31,19.5,30.0,24.4,14.2,3.91
2022-04-01,13.5,19.1,16.1,1.5,5.25
2022-04-02,11.2,14.3,12.8,6.3,4.59
2022-04-03,12.4,23.8,17.0,0.0,3.8
2022-04-04,9.6,25.8,17.3,0.0,2.69
2022-04-05,9.3,27.8,19.0,0.0,1.92
2022-04-06,14.3,28.3,21.4,0.0,1.73
2022-04-07,17.4,28.7,22.9,0.1,2.97
2022-04-08,15.6,30.3,22.4,0.0,1.89
2022-04-09,13.3,30.2,21.8,0.0,1.9
2022-04-10,14.9,30.9,22.8,0.0,2.28
2022-04-11,17.7,30.3,24.1,0.8,1.88
2022-04-12,19.2,30.4,25.2,0.1,3.07
2022-04-13,22.2,27.7,24.2,3.0,3.36
2022-04-14,19.0,28.1,23.2,0.0,3.96
2022-04-15,20.4,29.3,24.5,0.3,2.55
2022-04-16,17.0,23.9,20.9,1.1,3.26
2022-04-17,16.0,25.0,19.7,0.2,3.11
2022-04-18,16.0,18.8,17.5,3.6,3.01
2022-04-19,14.7,16.5,15.5,3.0,2.6
2022-04-20,16.0,21.9,18.7,2.6,1.8
2022-04-21,18.1,28.8,23.4,0.1,3.19
2022-04-22,20.9,30.6,25.3,0.0,3.79
2022-04-23,22.1,30.9,25.6,2.7,2.97
2022-04-24,22.5,32.0,26.6,0.7,3.58
2022-04-25,24.8,31.9,27.7,0.4,4.71
2022-04-26,24.1,30.8,27.4,1.1,4.43
2022-04-27,24.3,33.1,28.2,0.3,3.64
2022-04-28,25.1,33.2,28.5,0.7,4.34
2022-04-29,23.3,32.9,27.6,0.8,3.13
2022-04-30,20.0,28.7,24.8,3.3,2.79
2022-05-01,15.0,19.7,16.8,22.8,4.65
2022-05-02,14.5,19.3,16.6,10.8,4.43
2022-05-03,14.7,27.9,20.9,0.0,3.36
2022-05-04,17.5,29.9,23.2,0.0,1.66
2022-05-05,17.9,31.2,24.4,0.0,1.9
2022-05-06,19.7,30.5,25.1,0.0,2.1
2022-05-07,21.8,29.2,24.4,19.6,1.4
2022-05-08,20.9,24.8,22.6,6.5,1.96
2022-05-09,20.2,27.2,23.7,5.0,1.36
2022-05-10,21.5,25.0,23.5,13.7,3.83
2022-05-11,22.9,26.4,24.2,25.7,3.14
2022-05-12,23.6,25.0,24.3,43.0,4.89
2022-05-13,21.9,24.8,23.8,66.8,3.3
2022-05-14,21.1,23.1,22.0,5.9,2.33
2022-05-15,17.8,22.0,20.2,15.0,3.8
2022-05-16,16.8,19.4,18.0,4.4,4.03
2022-05-17,15.2,27.7,21.2,0.0,2.52
2022-05-18,16.1,30.2,23.0,0.0,1.77
2022-05-19,21.0,30.2,25.5,0.0,1.39
2022-05-20,22.7,31.2,26.9,0.7,2.91
2022-05-21,23.7,29.1,25.5,10.7,2.14
2022-05-22,22.2,27.0,24.3,3.9,1.98
2022-05-23,22.1,28.1,24.8,1.2,2.75
2022-05-24,22.9,26.5,24.7,7.6,2.1
2022-05-25,23.7,28.9,26.2,1.9,1.84
2022-05-26,24.2,30.1,26.6,18.3,2.3
2022-05-27,24.7,27.6,25.5,19.9,3.61
2022-05-28,24.7,30.8,27.1,10.0,4.0
2022-05-29,25.5,31.5,28.3,2.6,3.52
2022-05-30,25.6,31.3,27.9,8.5,2.56
2022-05-31,25.3,30.5,27.2,5.9,3.3
2022-06-01,25.0,30.9,27.3,9.1,3.1
2022-06-02,25.5,31.3,27.6,11.8,3.93
2022-06-03,25.6,31.0,27.0,25.9,3.93
2022-06-04,25.9,30.9,28.3,8.0,4.62
2022-06-05,26.9,31.6,28.6,5.9,4.18
2022-06-06,24.6,29.6,27.1,23.7,2.97
2022-06-07,23.8,29.0,25.4,38.6,3.05
2022-06-08,23.5,26.4,24.9,18.3,4.0
2022-06-09,23.7,26.2,25.0,16.5,3.7
2022-06-10,24.6,29.5,26.0,25.8,3.23
2022-06-11,24.5,28.0,25.7,20.3,3.81
2022-06-12,23.8,28.0,25.6,21.4,4.08
2022-06-13,24.8,29.6,26.7,29.7,3.72
2022-06-14,24.2,25.6,24.9,40.7,3.61
2022-06-15,23.8,27.6,24.8,16.3,2.02
2022-06-16,23.5,26.9,25.1,33.9,3.19
2022-06-17,24.9,29.2,26.8,17.1,3.27
2022-06-18,25.5,30.0,27.3,1.6,3.97
2022-06-19,25.8,30.3,27.3,6.9,3.89
2022-06-20,26.2,28.7,27.3,9.2,3.81
2022-06-21,26.1,29.0,27.5,1.7,3.11
2022-06-22,25.8,33.2,29.1,0.2,3.62
2022-06-23,25.4,34.3,28.9,4.8,2.55
2022-06-24,25.2,33.6,29.0,0.9,2.69
2022-06-25,25.0,33.2,28.5,3.4,2.75
2022-06-26,25.4,32.4,28.5,3.7,2.91
2022-06-27,25.4,33.3,29.1,0.7,3.57
2022-06-28,25.6,34.6,29.9,0.3,2.5
2022-06-29,26.3,32.8,29.2,5.5,2.79
2022-06-30,26.3,31.0,28.0,10.8,3.79
2022-07-01,25.7,31.2,27.6,15.4,5.41
2022-07-02,25.7,27.9,26.5,20.9,5.3
2022-07-03,26.0,29.7,27.5,12.7,4.96
2022-07-04,26.5,28.3,27.3,16.3,4.62
2022-07-05,26.4,28.2,27.1,24.1,3.96
2022-07-06,25.5,28.7,26.7,13.2,3.08
2022-07-07,25.5,30.5,27.2,6.0,3.49
2022-07-08,24.6,33.2,28.2,8.6,2.34
2022-07-09,25.3,34.6,29.1,1.9,2.27
2022-07-10,25.7,34.3,29.7,1.4,2.22
2022-07-11,25.5,34.3,29.8,1.3,2.25
2022-07-12,25.5,34.6,29.9,0.6,1.48
2022-07-13,25.1,35.4,30.1,0.0,1.39
2022-07-14,26.3,34.9,30.1,1.3,1.75
2022-07-15,26.7,34.0,29.6,2.1,3.14
2022-07-16,27.2,34.3,29.9,3.0,3.52
2022-07-17,27.8,32.6,29.9,4.0,3.89
2022-07-18,28.3,33.8,30.1,2.3,3.55
2022-07-19,27.2,32.5,29.5,0.7,2.98
2022-07-20,26.8,34.1,30.1,2.3,3.41
2022-07-21,25.2,34.7,30.1,1.7,2.5
2022-07-22,26.2,35.9,30.9,0.4,1.9
2022-07-23,26.6,36.0,31.0,0.2,2.1
2022-07-24,26.8,36.5,31.1,0.0,1.9
2022-07-25,27.0,36.8,31.5,0.1,1.72
2022-07-26,27.8,35.1,30.9,1.1,2.27
2022-07-27,26.3,35.5,30.4,0.4,2.06
2022-07-28,25.7,36.2,30.9,0.0,2.12
2022-07-29,26.9,35.7,30.6,0.2,2.26
2022-07-30,26.2,34.9,29.4,0.0,2.62
2022-07-31,24.8,35.8,29.8,0.3,2.02
2022-08-01,26.4,35.6,30.3,0.3,1.55
2022-08-02,26.0,36.7,29.9,2.9,2.38
2022-08-03,25.8,29.4,27.3,10.2,2.06
2022-08-04,25.4,26.5,25.8,17.1,3.85
2022-08-05,24.8,31.1,27.3,8.7,4.09
2022-08-06,24.9,33.3,28.2,5.9,2.55
2022-08-07,24.5,35.0,29.0,1.8,2.97
2022-08-08,26.0,34.0,28.9,9.5,3.35
2022-08-09,23.7,29.6,26.1,15.1,4.5
2022-08-10,24.8,28.7,26.5,9.7,4.96
2022-08-11,24.8,31.5,27.3,4.9,3.28
2022-08-12,24.1,30.5,26.3,10.5,2.63
2022-08-13,24.4,31.4,27.6,12.3,2.35
2022-08-14,25.5,34.1,29.0,3.8,1.61
2022-08-15,26.4,35.4,30.0,1.1,1.22
2022-08-16,26.5,34.3,29.6,5.0,2.39
2022-08-17,25.6,32.4,28.2,13.4,2.91
2022-08-18,24.8,31.4,27.5,8.0,2.12
2022-08-19,25.0,31.4,28.0,2.1,2.86
2022-08-20,25.1,31.2,27.7,1.8,4.44
2022-08-21,24.0,33.0,28.2,0.9,2.69
2022-08-22,25.0,33.6,29.1,0.6,2.66
2022-08-23,25.1,36.0,30.2,0.2,1.62
2022-08-24,26.1,35.2,29.7,0.3,5.12
2022-08-25,24.7,29.8,26.7,8.7,4.8
2022-08-26,24.0,32.6,27.9,5.5,2.47
2022-08-27,25.3,33.9,29.2,0.0,2.4
2022-08-28,26.6,33.7,29.0,8.5,3.04
2022-08-29,26.2,32.2,28.6,9.3,1.94
