time,weathercode (wmo code),temperature_2m_max (°C),temperature_2m_min (°C),temperature_2m_mean (°C),precipitation_sum (mm),precipitation_hours (h),windspeed_10m_max (m/s)
2020-01-01,3,21.7,12.4,16.6,0.0,0,2.56
2020-01-02,3,23.1,12.7,17.3,0.0,0,1.8
2020-01-03,3,25.3,13.1,18.4,0.0,0,1.77
2020-01-04,3,26.4,13.7,19.6,0.0,0,1.66
2020-01-05,3,25.1,15.8,19.9,0.0,0,3.07
2020-01-06,3,26.0,17.0,21.2,0.0,0,2.2
2020-01-07,51,27.9,18.6,22.4,0.2,2,3.35
2020-01-08,1,24.5,14.6,19.1,0.0,0,4.48
2020-01-09,3,23.8,13.3,18.3,0.0,0,1.9
2020-01-10,3,26.4,15.0,20.0,0.0,0,2.42
2020-01-11,3,21.5,13.0,16.6,0.0,0,5.04
2020-01-12,3,17.3,9.4,13.3,0.0,0,4.94
2020-01-13,2,19.9,10.3,14.6,0.0,0,2.0
2020-01-14,2,21.9,12.2,16.2,0.0,0,2.82
2020-01-15,3,24.8,11.6,17.4,0.0,0,3.77
2020-01-16,3,22.9,13.2,16.9,0.0,0,4.85
2020-01-17,3,15.9,11.0,13.1,0.0,0,4.3
2020-01-18,3,18.3,10.4,13.4,0.0,0,3.4
2020-01-19,51,14.8,11.1,12.9,0.6,4,3.0
2020-01-20,3,21.3,11.6,15.9,0.0,0,2.12
2020-01-21,3,23.5,12.0,17.6,0.0,0,2.1
2020-01-22,3,25.2,16.3,19.7,0.0,0,2.11
2020-01-23,3,28.4,18.9,22.3,0.0,0,2.16
2020-01-24,51,26.3,18.7,21.7,0.7,7,2.84
2020-01-25,61,20.1,12.8,17.5,8.3,7,4.52
2020-01-26,63,13.0,9.4,10.9,17.3,12,4.81
2020-01-27,51,12.3,7.6,9.6,0.4,2,5.36
2020-01-28,2,13.3,7.5,9.6,0.0,0,4.07
2020-01-29,0,15.0,7.2,10.4,0.0,0,4.26
2020-01-30,0,16.8,6.8,11.0,0.0,0,5.0
2020-01-31,0,18.7,4.5,10.7,0.0,0,2.44
2020-02-01,0,21.6,5.4,12.5,0.0,0,2.1
2020-02-02,51,19.9,10.3,14.6,0.1,1,1.75
2020-02-03,3,20.4,11.2,15.3,0.0,0,3.45
2020-02-04,55,15.4,11.9,13.5,5.9,18,2.34
2020-02-05,3,18.8,13.4,15.9,0.0,0,2.78
2020-02-06,3,18.0,12.6,15.7,0.0,0,1.97
2020-02-07,53,17.6,14.0,15.6,0.9,3,3.64
2020-02-08,3,18.3,12.0,14.5,0.0,0,3.79
2020-02-09,3,18.5,10.9,13.7,0.0,0,3.73
2020-02-10,3,20.8,10.7,15.5,0.0,0,2.2
2020-02-11,51,22.7,16.1,18.3,0.4,4,2.87
2020-02-12,51,25.1,16.2,19.7,2.2,11,2.55
2020-02-13,63,21.1,16.3,18.1,8.1,6,2.42
2020-02-14,61,20.5,17.2,18.9,10.7,10,3.26
2020-02-15,65,23.2,12.1,20.1,29.0,16,7.13
2020-02-16,63,12.3,8.6,9.9,8.9,8,6.69
2020-02-17,0,15.2,6.6,10.2,0.0,0,5.65
2020-02-18,0,18.7,6.8,11.5,0.0,0,3.22
2020-02-19,1,20.9,5.2,13.2,0.0,0,2.02
2020-02-20,2,24.2,12.4,17.0,0.0,0,2.15
2020-02-21,1,26.2,11.2,17.8,0.0,0,1.82
2020-02-22,2,26.5,14.3,19.5,0.0,0,3.35
2020-02-23,2,27.1,14.3,19.8,0.0,0,1.87
2020-02-24,51,26.5,14.6,20.1,0.1,1,3.64
2020-02-25,51,27.0,17.4,21.8,1.5,7,2.06
2020-02-26,3,29.9,16.6,22.7,0.0,0,1.91
2020-02-27,3,27.7,18.1,22.1,0.0,0,2.69
2020-02-28,3,26.7,15.8,20.8,0.0,0,1.92
2020-02-29,2,28.8,15.9,21.9,0.0,0,2.69
2020-03-01,51,26.9,17.6,21.5,0.6,3,3.71
2020-03-02,51,23.6,16.8,20.0,0.1,1,3.31
2020-03-03,51,24.3,16.8,20.4,0.6,2,2.69
2020-03-04,55,19.4,12.8,15.3,8.8,21,4.5
2020-03-05,51,19.3,12.7,15.9,0.1,1,2.83
2020-03-06,3,23.5,15.3,19.1,0.0,0,3.04
2020-03-07,51,25.1,17.4,20.9,0.7,6,3.07
2020-03-08,3,26.5,18.2,22.3,0.0,0,5.12
2020-03-09,61,26.1,20.6,23.3,2.5,9,5.22
2020-03-10,63,22.8,16.3,19.4,10.3,3,5.47
2020-03-11,51,23.0,13.6,17.7,0.5,2,2.87
2020-03-12,51,22.4,15.8,18.9,0.3,1,4.83
2020-03-13,63,24.0,17.1,20.7,17.4,12,4.34
2020-03-14,61,22.7,16.3,18.7,6.9,7,4.74
2020-03-15,1,23.4,12.9,17.9,0.0,0,3.08
2020-03-16,3,24.3,13.6,18.8,0.0,0,2.41
2020-03-17,53,22.7,15.7,19.2,3.2,5,2.91
2020-03-18,53,21.2,18.2,19.3,8.0,15,2.43
2020-03-19,61,21.4,18.1,19.2,11.7,18,1.78
2020-03-20,53,23.4,18.4,20.6,2.6,10,1.65
2020-03-21,53,24.2,20.1,22.0,0.5,1,4.08
2020-03-22,51,30.2,20.6,24.7,0.1,1,3.05
2020-03-23,53,27.7,20.9,23.6,2.2,8,1.78
2020-03-24,3,27.5,20.2,23.1,0.0,0,1.75
2020-03-25,3,28.1,17.4,22.5,0.0,0,2.69
2020-03-26,63,27.0,19.9,22.4,7.3,13,3.82
2020-03-27,53,28.2,18.9,22.7,2.0,7,3.81
2020-03-28,63,21.8,16.1,19.4,10.1,9,4.85
2020-03-29,51,20.0,15.4,18.0,0.2,2,4.92
2020-03-30,51,18.9,13.2,14.8,1.8,14,2.66
2020-03-31,53,23.4,13.1,16.6,4.1,15,3.04
2020-04-01,53,15.8,13.6,14.6,6.3,20,3.49
2020-04-02,51,22.0,15.0,18.2,0.1,1,2.91
2020-04-03,53,22.0,16.9,19.1,5.3,10,3.1
2020-04-04,53,19.7,15.9,17.2,2.4,8,3.67
2020-04-05,61,16.8,14.5,15.6,13.7,19,2.39
2020-04-06,63,16.1,14.2,14.8,23.1,24,2.19
2020-04-07,51,22.3,14.8,18.1,0.2,1,3.0
2020-04-08,3,25.2,15.8,20.4,0.0,0,2.48
2020-04-09,3,27.8,14.8,21.2,0.0,0,1.99
2020-04-10,1,28.2,14.9,21.3,0.0,0,2.73
2020-04-11,63,23.5,16.9,20.0,19.0,13,4.71
2020-04-12,3,21.3,15.1,17.7,0.0,0,6.3
2020-04-13,3,24.1,11.7,17.6,0.0,0,3.91
2020-04-14,51,22.8,12.9,18.1,0.1,1,1.86
2020-04-15,1,27.4,12.2,19.6,0.0,0,2.64
2020-04-16,1,29.2,14.7,21.4,0.0,0,3.35
2020-04-17,1,29.4,16.1,22.7,0.0,0,2.34
2020-04-18,2,28.5,18.7,23.7,0.0,0,2.55
2020-04-19,3,30.5,21.5,25.9,0.0,0,3.21
2020-04-20,51,31.1,23.1,26.7,0.9,7,2.79
2020-04-21,51,28.7,22.5,25.6,0.9,7,3.32
2020-04-22,61,24.9,17.9,19.8,7.0,14,4.0
2020-04-23,51,18.5,16.8,17.7,0.6,6,2.95
2020-04-24,53,18.7,15.8,16.9,2.0,8,3.23
2020-04-25,3,23.7,15.3,19.7,0.0,0,1.44
2020-04-26,51,26.8,17.5,21.8,0.1,1,2.86
2020-04-27,51,29.9,18.4,23.5,0.5,2,2.33
2020-04-28,1,32.0,17.6,24.3,0.0,0,2.33
2020-04-29,1,32.0,16.5,24.0,0.0,0,2.14
2020-04-30,2,32.9,18.1,25.4,0.0,0,2.11
2020-05-01,53,30.4,20.0,25.4,1.2,8,2.55
2020-05-02,51,31.9,22.9,27.0,0.7,4,3.08
2020-05-03,1,35.1,22.5,28.5,0.0,0,3.77
2020-05-04,2,35.2,23.8,29.3,0.0,0,3.52
2020-05-05,3,35.5,25.2,29.7,0.0,0,5.44
2020-05-06,51,35.4,25.9,30.0,0.1,1,5.11
2020-05-07,51,34.6,27.1,30.2,0.2,2,5.02
2020-05-08,51,33.4,27.4,29.8,1.1,8,5.33
2020-05-09,51,34.3,27.3,30.0,0.3,3,4.26
2020-05-10,63,32.3,24.2,27.9,7.2,9,3.31
2020-05-11,63,33.3,23.0,26.4,23.4,17,2.72
2020-05-12,53,30.8,23.1,26.8,3.0,7,2.7
2020-05-13,51,31.4,23.3,26.7,1.1,8,3.64
2020-05-14,51,30.6,23.1,26.5,1.3,6,4.03
2020-05-15,53,33.3,25.1,28.5,1.0,5,3.52
2020-05-16,51,35.2,23.0,28.4,0.2,1,1.97
2020-05-17,61,35.0,24.4,28.4,2.4,4,3.01
2020-05-18,63,29.4,23.7,25.3,21.2,22,2.73
2020-05-19,53,31.2,22.8,26.4,3.8,16,1.44
2020-05-20,61,31.0,24.5,27.0,7.7,15,2.92
2020-05-21,63,27.4,24.1,25.7,48.3,24,3.36
2020-05-22,65,27.4,24.1,25.7,67.6,18,3.52
2020-05-23,53,29.3,23.3,25.7,2.8,12,1.58
2020-05-24,53,31.3,23.9,27.2,2.2,9,2.34
2020-05-25,61,29.2,23.7,26.5,3.1,9,2.88
2020-05-26,63,29.6,25.8,27.1,13.9,20,2.3
2020-05-27,61,28.1,23.9,26.1,4.9,16,2.44
2020-05-28,61,28.5,23.2,25.6,5.9,9,2.06
2020-05-29,63,29.0,24.6,26.1,11.3,17,3.13
2020-05-30,63,26.7,24.5,25.4,12.4,18,2.66
2020-05-31,61,30.3,25.0,26.7,9.3,16,3.28
2020-06-01,61,30.5,25.0,26.8,11.2,11,3.04
2020-06-02,63,30.9,24.6,27.0,7.1,8,4.03
2020-06-03,61,32.2,25.1,27.7,4.2,12,3.48
2020-06-04,61,32.3,25.1,28.3,4.3,10,4.44
2020-06-05,63,31.1,25.7,27.4,14.2,19,3.83
2020-06-06,63,26.9,24.3,25.2,26.1,21,2.75
2020-06-07,63,26.1,24.3,25.2,41.2,22,2.55
2020-06-08,63,27.7,24.7,25.5,29.4,23,4.11
2020-06-09,63,29.8,24.9,26.3,19.4,22,2.97
2020-06-10,61,30.8,24.0,26.9,3.4,11,3.44
2020-06-11,51,33.3,25.3,28.9,0.9,7,2.77
2020-06-12,51,34.5,25.3,29.7,1.2,8,2.02
2020-06-13,63,32.9,26.7,29.2,7.8,12,4.16
2020-06-14,53,30.8,26.2,27.9,3.0,10,5.15
2020-06-15,63,31.8,26.1,27.9,6.4,13,3.75
2020-06-16,51,32.2,25.1,28.4,1.3,10,4.22
2020-06-17,53,31.8,25.4,28.5,1.7,7,4.7
2020-06-18,51,32.8,25.5,28.6,1.7,10,4.0
2020-06-19,51,33.0,25.7,29.3,0.9,6,3.5
2020-06-20,2,33.5,25.5,29.4,0.0,0,3.4
2020-06-21,51,33.4,26.5,29.6,0.9,8,4.5
2020-06-22,51,33.9,27.3,30.2,1.8,10,4.03
2020-06-23,53,33.9,27.3,30.3,2.2,11,3.61
2020-06-24,51,33.8,27.4,30.3,0.8,8,3.28
2020-06-25,63,33.1,26.3,29.0,7.2,13,4.4
2020-06-26,53,33.0,26.1,29.1,2.5,10,4.3
2020-06-27,51,34.2,26.6,29.9,1.5,8,4.4
2020-06-28,51,33.8,26.0,29.7,0.9,6,3.66
2020-06-29,63,34.1,26.1,29.8,9.7,10,3.35
2020-06-30,63,34.1,26.2,29.7,8.3,9,2.53
2020-07-01,63,31.5,26.5,28.5,6.8,8,2.18
2020-07-02,55,32.2,26.5,28.8,3.4,8,4.5
2020-07-03,63,31.2,26.7,28.3,6.2,14,3.91
2020-07-04,53,31.0,26.0,28.4,2.2,10,3.41
2020-07-05,51,33.1,26.1,29.1,1.1,9,4.22
2020-07-06,53,33.5,26.7,29.5,2.5,13,4.58
2020-07-07,53,32.8,26.9,29.6,2.7,12,4.03
2020-07-08,51,32.4,27.2,29.3,2.2,12,4.28
2020-07-09,53,33.2,27.9,29.9,2.8,10,4.98
2020-07-10,51,32.5,28.1,29.7,1.0,6,4.59
2020-07-11,2,33.9,27.5,30.4,0.0,0,4.9
2020-07-12,51,33.8,26.7,30.1,1.2,7,3.45
2020-07-13,51,35.2,26.6,30.3,0.8,7,2.15
2020-07-14,1,36.4,26.8,30.8,0.0,0,2.15
2020-07-15,2,34.5,26.9,30.3,0.0,0,3.55
2020-07-16,51,34.0,26.6,29.9,0.3,3,3.88
2020-07-17,51,32.9,26.9,30.0,1.1,7,4.1
2020-07-18,51,33.7,27.1,30.1,0.9,8,4.03
2020-07-19,61,33.7,26.9,29.8,3.4,11,4.04
2020-07-20,51,33.3,27.0,29.8,0.8,8,2.92
2020-07-21,51,34.3,25.7,29.8,0.4,1,2.53
2020-07-22,63,34.1,25.3,29.7,4.2,7,3.2
2020-07-23,51,34.9,26.7,30.5,0.5,5,2.22
2020-07-24,2,35.9,26.1,30.9,0.0,0,2.69
2020-07-25,2,36.4,27.0,31.2,0.0,0,2.66
2020-07-26,1,35.7,27.3,31.2,0.0,0,3.33
2020-07-27,61,34.5,26.6,30.1,3.6,8,3.52
2020-07-28,51,35.7,26.3,30.3,1.5,8,2.61
2020-07-29,63,34.1,26.6,29.2,8.6,11,2.61
2020-07-30,2,36.5,25.7,29.7,0.0,0,2.85
2020-07-31,55,30.8,25.5,27.6,3.7,15,5.39
2020-08-01,61,28.7,25.6,26.6,13.3,23,6.11
2020-08-02,63,30.1,25.0,27.5,10.3,17,4.79
2020-08-03,63,31.6,26.1,28.1,3.7,5,3.16
2020-08-04,63,30.3,24.8,27.2,6.4,12,2.66
2020-08-05,61,29.0,25.7,26.7,13.1,21,3.09
2020-08-06,55,34.5,24.8,28.6,4.1,15,3.0
2020-08-07,51,33.7,26.0,29.5,0.6,6,2.2
2020-08-08,51,34.1,26.0,29.8,0.7,5,2.15
2020-08-09,51,34.0,25.8,29.8,0.1,1,2.37
2020-08-10,51,33.6,25.7,29.2,2.1,10,2.91
2020-08-11,51,30.6,26.2,28.1,1.6,10,3.7
2020-08-12,63,30.6,25.6,27.0,12.3,11,4.8
2020-08-13,61,31.4,25.0,27.7,4.3,8,3.4
2020-08-14,63,32.6,24.5,28.0,7.8,10,2.79
2020-08-15,63,32.7,24.7,27.9,7.8,9,2.72
2020-08-16,63,32.7,24.7,28.2,7.7,9,2.62
2020-08-17,63,32.0,24.9,27.7,5.0,7,2.04
2020-08-18,63,30.0,24.0,26.3,15.8,15,3.85
2020-08-19,63,28.4,23.7,25.9,9.5,17,5.54
2020-08-20,53,32.6,25.2,28.4,2.3,5,2.02
2020-08-21,63,32.5,24.9,28.0,9.7,12,2.73
2020-08-22,63,33.8,25.2,28.3,5.1,7,2.37
2020-08-23,51,33.4,25.3,29.0,1.1,7,1.75
2020-08-24,55,33.6,26.0,29.3,3.5,10,2.63
2020-08-25,61,35.1,26.5,29.6,3.4,9,3.18
2020-08-26,53,34.4,25.5,28.8,4.3,18,3.2
2020-08-27,63,30.4,24.7,26.6,15.1,22,1.28
2020-08-28,3,33.7,23.6,28.2,0.0,0,1.94
2020-08-29,51,34.5,24.8,29.0,0.1,1,1.84
2020-08-30,53,34.0,24.9,29.0,1.1,3,1.75
2020-08-31,53,32.6,25.7,28.4,3.9,18,2.64
2020-09-01,61,33.2,25.2,28.5,6.6,16,2.42
2020-09-02,51,33.8,25.5,29.2,0.6,3,2.66
2020-09-03,1,35.0,26.6,30.2,0.0,0,2.6
2020-09-04,53,32.0,25.9,28.2,3.2,9,2.3
2020-09-05,61,30.6,24.8,27.2,4.3,11,2.33
2020-09-06,61,31.4,24.8,27.6,7.0,12,2.19
2020-09-07,55,31.3,25.5,27.5,4.2,12,1.61
2020-09-08,63,28.0,25.0,26.1,14.2,19,1.82
2020-09-09,61,28.7,24.3,26.4,6.6,11,1.5
2020-09-10,61,32.2,25.2,27.3,6.0,14,1.84
2020-09-11,55,31.0,25.0,27.5,6.8,14,2.61
2020-09-12,63,32.4,24.5,27.4,12.7,14,2.37
2020-09-13,63,32.1,24.0,26.9,15.3,15,1.98
2020-09-14,63,32.0,25.1,27.4,4.4,8,2.4
2020-09-15,61,30.9,25.8,27.4,3.7,5,3.32
2020-09-16,51,34.1,25.8,29.0,1.1,8,3.05
2020-09-17,51,32.9,25.2,28.7,0.9,7,4.03
2020-09-18,61,28.9,25.4,27.1,6.9,21,3.19
2020-09-19,63,32.1,24.4,26.6,11.9,18,2.5
2020-09-20,63,31.8,24.1,27.2,8.6,13,1.7
2020-09-21,53,31.5,25.0,27.7,2.8,11,1.82
2020-09-22,51,31.5,24.8,28.0,0.9,7,1.64
2020-09-23,63,30.8,24.8,27.3,8.7,10,2.0
2020-09-24,51,29.4,23.3,25.3,0.3,2,3.35
2020-09-25,3,29.7,22.3,25.4,0.0,0,2.21
2020-09-26,51,28.8,22.9,25.8,0.4,3,1.9
2020-09-27,3,28.5,23.6,25.4,0.0,0,2.41
2020-09-28,51,28.4,23.2,25.5,1.2,7,2.25
2020-09-29,51,30.0,23.8,26.6,1.5,9,1.65
2020-09-30,51,28.9,24.9,26.5,1.4,9,3.59
2020-10-01,61,27.5,22.8,25.2,5.3,10,2.12
2020-10-02,3,31.7,22.4,26.5,0.0,0,1.6
2020-10-03,51,32.5,22.9,27.4,0.2,2,2.02
2020-10-04,51,33.4,24.5,28.2,0.7,6,2.01
2020-10-05,3,28.1,23.4,25.8,0.0,0,4.0
2020-10-06,3,25.9,21.4,23.1,0.0,0,4.16
2020-10-07,3,26.8,20.5,22.7,0.0,0,4.51
2020-10-08,3,26.2,20.2,22.7,0.0,0,4.27
2020-10-09,3,27.7,21.0,23.8,0.0,0,3.7
2020-10-10,0,29.7,19.9,24.1,0.0,0,3.05
2020-10-11,2,31.5,19.6,25.1,0.0,0,2.95
2020-10-12,3,32.8,21.8,26.7,0.0,0,3.68
2020-10-13,55,27.6,22.7,25.2,9.4,16,5.46
2020-10-14,51,31.0,22.4,26.0,1.3,6,4.24
2020-10-15,2,29.0,22.7,25.4,0.0,0,3.81
2020-10-16,3,32.1,22.2,26.0,0.0,0,4.34
2020-10-17,3,27.3,20.9,23.5,0.0,0,4.7
2020-10-18,2,28.8,19.3,22.9,0.0,0,4.51
2020-10-19,2,27.3,19.5,22.6,0.0,0,4.15
2020-10-20,2,28.0,19.6,23.1,0.0,0,4.34
2020-10-21,3,27.0,19.6,23.0,0.0,0,5.28
2020-10-22,3,25.3,20.7,22.3,0.0,0,6.33
2020-10-23,51,27.8,19.8,23.4,0.1,1,5.88
2020-10-24,3,25.8,20.4,22.9,0.0,0,4.4
2020-10-25,2,30.1,20.8,24.3,0.0,0,2.94
2020-10-26,2,32.4,18.5,24.7,0.0,0,3.14
2020-10-27,0,32.1,20.4,25.5,0.0,0,3.0
2020-10-28,61,31.7,20.8,25.5,2.9,6,4.03
2020-10-29,53,24.2,20.8,22.7,4.0,14,4.02
2020-10-30,53,26.9,20.2,22.8,3.1,8,3.66
2020-10-31,3,29.3,19.6,23.3,0.0,0,2.44
2020-11-01,0,29.5,18.7,23.1,0.0,0,2.06
2020-11-02,3,28.1,19.9,23.4,0.0,0,4.55
2020-11-03,3,26.3,19.9,22.7,0.0,0,3.94
2020-11-04,3,26.9,19.6,23.1,0.0,0,3.0
2020-11-05,0,28.5,16.5,22.0,0.0,0,1.98
2020-11-06,1,30.7,16.8,23.6,0.0,0,3.7
2020-11-07,3,29.6,22.0,25.5,0.0,0,4.62
2020-11-08,2,27.4,22.8,25.0,0.0,0,4.7
2020-11-09,1,27.3,20.1,23.2,0.0,0,4.3
2020-11-10,2,27.3,17.8,22.0,0.0,0,3.78
2020-11-11,1,27.6,16.6,20.7,0.0,0,3.92
2020-11-12,0,27.8,13.9,20.1,0.0,0,3.91
2020-11-13,2,26.6,16.1,21.8,0.0,0,4.43
2020-11-14,53,23.9,19.2,21.6,4.7,12,4.02
2020-11-15,61,24.7,19.5,21.6,9.7,16,2.52
2020-11-16,51,30.0,19.1,23.7,1.4,9,1.63
2020-11-17,2,30.1,19.0,24.0,0.0,0,2.88
2020-11-18,51,30.0,22.2,25.3,0.2,2,2.69
2020-11-19,51,29.0,22.9,25.2,1.3,10,1.77
2020-11-20,51,31.1,21.8,25.6,0.7,4,1.58
2020-11-21,51,29.6,22.4,25.7,0.3,3,3.56
2020-11-22,51,29.7,20.3,24.4,0.4,3,3.76
2020-11-23,3,24.7,18.5,20.9,0.0,0,3.62
2020-11-24,1,24.9,16.6,20.1,0.0,0,3.32
2020-11-25,1,27.7,16.9,21.4,0.0,0,2.06
2020-11-26,1,27.0,18.2,21.3,0.0,0,3.76
2020-11-27,1,22.7,16.0,18.5,0.0,0,4.85
2020-11-28,1,21.2,14.6,16.9,0.0,0,4.53
2020-11-29,61,20.0,13.1,16.0,1.5,2,4.35
2020-11-30,53,20.6,12.7,15.7,1.2,4,4.53
2020-12-01,0,22.1,12.6,16.4,0.0,0,3.8
2020-12-02,2,21.3,13.0,16.6,0.0,0,4.37
2020-12-03,1,18.3,12.9,14.8,0.0,0,5.47
2020-12-04,0,16.3,10.7,13.1,0.0,0,5.35
2020-12-05,0,18.9,10.3,13.6,0.0,0,4.21
2020-12-06,0,22.1,8.3,14.2,0.0,0,2.53
2020-12-07,1,22.7,13.0,16.9,0.0,0,4.04
2020-12-08,3,19.7,13.4,16.2,0.0,0,3.98
2020-12-09,2,20.7,14.1,17.1,0.0,0,2.86
2020-12-10,3,21.4,16.5,19.2,0.0,0,3.42
2020-12-11,53,22.4,16.7,19.4,2.3,5,2.94
2020-12-12,51,22.7,16.8,19.2,0.2,2,2.97
2020-12-13,3,26.5,17.0,20.9,0.0,0,2.14
2020-12-14,51,19.4,8.7,13.1,0.1,1,5.41
2020-12-15,51,12.6,6.9,9.1,0.1,1,4.59
2020-12-16,51,12.1,7.1,8.8,1.0,6,4.18
2020-12-17,51,12.3,7.0,9.2,2.1,9,3.4
2020-12-18,2,16.7,9.0,11.5,0.0,0,4.84
2020-12-19,2,14.3,8.3,10.6,0.0,0,5.48
2020-12-20,3,17.2,9.0,12.1,0.0,0,5.41
2020-12-21,1,18.3,9.0,13.0,0.0,0,4.52
2020-12-22,2,20.9,8.7,15.1,0.0,0,2.92
2020-12-23,51,21.7,14.8,17.8,0.9,5,2.42
2020-12-24,3,21.5,14.7,17.3,0.0,0,3.55
2020-12-25,3,20.3,14.2,17.1,0.0,0,2.55
2020-12-26,3,24.8,14.4,19.0,0.0,0,1.65
2020-12-27,2,27.7,12.7,20.0,0.0,0,2.33
2020-12-28,1,28.4,14.5,20.3,0.0,0,1.92
